Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type
-0.4687482,-0.13044171,4.0930853,-1.7910451,1.0091743,Failure
0.28124702,0.17390901,0.52925533,-0.52238816,-0.28440368,No Failure
-0.37500238,0.043480568,-0.49202126,1.0895523,0.29357797,No Failure
-0.8750024,-0.6086882,-0.1888298,-0.13432832,-0.74311924,No Failure
0.43749642,0.17390901,2.2632978,-1.3283585,0.3761468,No Failure
-0.5937458,-0.26087013,-0.125,-0.2761195,0.6788991,No Failure
-0.6249976,-0.91303885,2.2473404,-1.4477615,-0.72477067,No Failure
0.3437506,0.9565062,0.14095744,-0.13432832,-0.21100917,No Failure
0.03125179,0.69564927,0.27393618,0.082089454,-0.58715594,No Failure
-0.6562494,-0.3912986,0.1356383,-0.5820896,-0.08256881,No Failure
-0.1562494,-0.4782597,0.125,0.19402976,0.47706422,No Failure
0.68749166,0.69564927,-0.10372341,-0.08955231,0.17431192,No Failure
0.5,0.0,-0.07712766,0.5820896,-0.6605505,No Failure
0.68749166,0.69564927,-1.1728723,0.64179105,-0.9908257,No Failure
0.84374106,0.9999867,-0.5824468,0.44776127,-0.34862384,No Failure
-0.6249976,-0.52174026,-0.8856383,0.7611942,0.018348623,No Failure
-0.8750024,-0.73912984,-0.17287233,0.4850747,-0.39449543,No Failure
-0.3437506,0.043480568,0.51329786,-0.50746274,-0.58715594,No Failure
0.37499285,0.086947866,0.28457448,0.07462688,0.21100917,No Failure
-0.9374964,-0.91303885,-0.18351063,0.19402976,0.559633,No Failure
-0.093755364,-0.26087013,-0.034574468,-0.044776298,-0.89908254,No Failure
-0.28124702,0.13042843,0.013297873,0.23134321,-0.6513761,No Failure
-0.718753,-1.0,0.22074468,0.26119408,-0.9174312,No Failure
-0.37500238,-0.13044171,0.6090425,-0.2761195,0.018348623,No Failure
0.3437506,0.26087013,0.2632979,0.07462688,-0.23853211,No Failure
0.21874344,0.17390901,-0.49202126,0.77611935,0.3027523,No Failure
0.09374583,0.43477914,-0.51329786,1.0373135,0.7798165,No Failure
0.5937458,0.3912986,-0.43351063,0.42537326,0.33027524,No Failure
0.90624464,0.9565062,0.16755319,-0.12686574,0.23853211,No Failure
1.1249976,1.2608569,-1.0558511,1.0597017,-0.9724771,No Failure
-0.6875012,-0.52174026,-0.45478722,-0.044776298,-0.57798165,No Failure
1.281247,1.4347659,-0.10372341,0.08955231,-0.6972477,No Failure
-0.781247,-0.65216875,0.3962766,-0.55970156,-0.2293578,No Failure
0.0,-0.3043507,0.3537234,-0.03731344,-0.6055046,No Failure
0.28124702,0.69564927,0.8962766,-0.6641793,0.3853211,No Failure
0.0,0.6086882,0.2526596,-0.41044784,0.74311924,No Failure
1.0312423,0.69564927,-0.7898936,0.29104465,0.7706422,Failure
-0.5625036,-0.43477914,-0.6090425,0.9029851,0.47706422,No Failure
1.1249976,1.1738957,-0.07180851,0.19402976,-0.49541286,No Failure
-0.4687482,-0.3043507,-0.22074468,0.26865664,0.27522936,No Failure
0.03125179,-0.26087013,-0.35904256,0.84328365,0.74311924,No Failure
0.43749642,0.21738957,0.055851065,-0.08955231,0.32110092,No Failure
-0.43749642,-0.73912984,0.31117022,-0.5149256,-0.5045872,No Failure
-1.062494,-1.0,0.76861703,-0.4179107,1.1926606,No Failure
-0.3124988,-0.8260777,-0.81648934,1.1865672,0.018348623,No Failure
0.37499285,0.17390901,0.007978723,0.6268656,-0.33027524,No Failure
-0.90624464,-0.9565194,0.4175532,-0.32835838,0.29357797,No Failure
-0.37500238,-0.086961135,0.13031915,-0.35820895,-0.110091746,No Failure
-0.6562494,-0.43477914,-0.15159574,0.30597007,0.14678898,No Failure
0.21874344,0.13042843,0.3643617,-0.3731344,-0.7798165,No Failure
0.6562494,0.5652076,3.0771277,-1.5671644,-0.70642203,No Failure
0.71874344,0.3912986,-0.21010639,0.619403,-0.24770643,No Failure
-0.6562494,-0.91303885,0.6037234,-0.79850763,-0.853211,No Failure
0.0,0.521727,0.17819148,0.15671633,-0.14678898,No Failure
0.71874344,0.13042843,0.44946808,-0.4402987,0.3761468,No Failure
0.43749642,0.30433744,-0.80585104,1.3656719,-0.8715596,No Failure
-0.124997616,0.13042843,-0.4867021,0.32089552,-0.027522936,No Failure
0.124997616,0.17390901,-0.2632979,0.20149262,-0.72477067,No Failure
0.6562494,0.3912986,-0.1356383,0.5373136,0.48623854,No Failure
0.24999523,0.13042843,0.6037234,-0.69403005,0.8440367,No Failure
-0.37500238,0.21738957,-0.6090425,0.932836,-0.9724771,No Failure
0.3437506,-0.13044171,1.1037234,-0.9850749,0.39449543,No Failure
0.1562494,-0.043480568,-0.24734043,0.014925432,0.58715594,No Failure
0.18750119,0.21738957,-1.1356384,0.52238816,0.9908257,No Failure
-0.06250358,-0.26087013,1.4388298,-1.2462689,0.5412844,No Failure
0.6249976,0.5652076,-0.18351063,0.23880607,-0.6880734,No Failure
0.28124702,0.4782597,0.050531916,0.20149262,-0.7522936,No Failure
0.781247,0.086947866,1.1675532,-0.95522416,-0.26605505,No Failure
-0.03125179,0.17390901,0.55585104,-0.5000001,0.24770643,No Failure
-0.40625417,-0.17390901,-0.22606383,0.5298507,0.3027523,No Failure
0.4687482,0.13042843,0.082446806,0.06716402,0.5412844,No Failure
1.0937458,1.2608569,0.4867021,-0.64179116,-0.51376146,No Failure
-0.6249976,-0.9565194,-0.20478724,0.5298507,0.89908254,No Failure
-0.9687482,-0.7826104,-0.54521275,1.4029852,0.24770643,No Failure
0.40624464,0.13042843,-1.0664893,0.8208957,0.036697246,No Failure
0.5,0.30433744,0.11968085,0.082089454,0.35779816,No Failure
-0.6249976,-0.52174026,-0.6037234,0.99253744,-0.2293578,No Failure
0.124997616,0.7825972,0.8962766,-1.0373137,-0.17431192,No Failure
0.18750119,0.43477914,5.194149,-2.0000005,0.56880736,Failure
1.062494,0.9999867,0.55585104,-0.7537315,-0.09174312,No Failure
0.18750119,0.4782597,-0.54521275,0.57462704,-0.25688073,No Failure
-0.3124988,-0.56522083,-0.96542555,2.0373137,-0.80733943,Failure
0.24999523,0.13042843,1.5239362,-0.92537344,-0.16513762,No Failure
-0.03125179,-0.3043507,2.7047873,-1.507463,-0.48623854,No Failure
-1.4062446,-1.6521688,0.71542555,-0.55970156,-0.47706422,No Failure
0.37499285,0.26087013,1.3803191,-1.1865674,0.6055046,No Failure
-0.781247,-0.4782597,1.7047873,-1.1044779,0.86238533,No Failure
-0.8437506,-0.69564927,-0.47606382,0.3955224,-0.5412844,No Failure
-0.40625417,0.0,-0.6462766,0.2835821,-0.47706422,No Failure
-0.8437506,-0.69564927,1.3803191,-0.9701494,-0.29357797,No Failure
-0.124997616,0.43477914,-0.7898936,0.5149253,0.32110092,No Failure
0.28124702,0.34781802,0.4069149,-0.13432832,-0.5412844,No Failure
-0.3437506,0.043480568,0.3324468,-0.022388007,-0.10091743,No Failure
-0.25000477,0.13042843,0.045212764,0.3955224,-0.74311924,No Failure
-1.0,-1.0,-0.1888298,0.41044784,0.41284403,No Failure
0.99999046,0.5652076,-0.023936171,0.43283585,1.1559633,Failure
0.6249976,0.4782597,-0.050531916,0.35820895,0.49541286,No Failure
0.87499285,1.0434673,0.2632979,-0.014925432,-0.80733943,No Failure
-0.43749642,-0.34783128,-0.52925533,0.38059697,0.7522936,No Failure
-1.0,-1.1304284,-0.78457445,0.31343293,-0.8440367,No Failure
0.5937458,0.43477914,-0.52925533,0.5671642,0.6788991,No Failure
-0.3437506,-0.52174026,0.6409575,-0.6194032,-0.6055046,No Failure
0.28124702,0.8695583,0.92287236,-0.70895535,0.8440367,No Failure
0.5937458,0.34781802,-0.24202128,0.52238816,-0.49541286,No Failure
-0.8437506,-0.56522083,0.1462766,0.082089454,0.5229358,No Failure
-0.6875012,-0.9565194,-0.8803192,1.0597017,-0.23853211,No Failure
-0.5312518,-0.3912986,1.0132979,-0.77611965,0.26605505,No Failure
0.99999046,0.91303885,-0.23670213,0.03731344,-0.5504587,No Failure
0.5,0.17390901,0.1143617,-0.41044784,0.66972476,No Failure
0.43749642,0.26087013,-0.2526596,-0.059701446,-0.8348624,No Failure
1.343741,1.5652076,0.5611702,-0.5000001,-0.94495416,No Failure
-0.8437506,-0.73912984,0.125,-0.11194032,-0.42201835,No Failure
-0.1562494,0.0,0.76861703,-0.79104495,-0.32110092,No Failure
0.37499285,0.3912986,0.27925533,0.55970156,-0.22018349,No Failure
-1.4062446,-1.695636,-0.41223404,0.17164177,-0.4587156,No Failure
0.21874344,0.8260777,-0.45478722,0.47014928,-0.9266055,No Failure
0.90624464,1.0434673,0.66223407,-0.72388077,-0.19266056,No Failure
-0.74999523,-0.69564927,0.30585107,-0.3731344,0.17431192,No Failure
-0.28124702,-0.43477914,-0.17819148,0.40298498,-0.9724771,No Failure
-0.718753,-1.0869479,-0.29521278,0.8358211,-0.027522936,No Failure
-0.5312518,-0.8260777,-0.125,0.24626864,0.89908254,No Failure
-0.6875012,-1.0,-0.68351066,0.7462688,0.20183486,No Failure
1.0937458,1.0434673,-0.8324468,1.0373135,0.16513762,No Failure
0.18750119,0.3912986,-0.44414893,0.6791045,-0.018348623,No Failure
-0.9687482,-0.8695583,-0.73670214,0.38059697,0.80733943,No Failure
0.71874344,-0.043480568,-0.40159574,0.47761184,-0.055045873,No Failure
-0.5312518,-0.3912986,0.43351063,-0.35820895,0.036697246,No Failure
-0.03125179,-0.21738957,-0.02925532,-0.10447774,-0.74311924,No Failure
-0.9687482,-0.8695583,0.02925532,0.21641777,-0.5229358,No Failure
-0.8437506,-0.65216875,0.109042555,-0.16417919,-0.6880734,No Failure
-0.90624464,-0.9565194,0.21010639,-0.33582094,0.559633,No Failure
1.3124893,1.3912853,0.20478724,-0.08955231,-0.86238533,No Failure
0.24999523,0.8260777,-0.52925533,0.7835822,0.70642203,No Failure
-0.5312518,-0.26087013,-0.55585104,0.75373137,0.018348623,No Failure
-0.1562494,0.30433744,0.5398936,-0.35820895,0.86238533,No Failure
-0.40625417,-0.13044171,-0.8909575,0.6791045,-0.6055046,No Failure
1.1249976,1.2608569,-0.17287233,-0.022388007,0.26605505,No Failure
-0.8124988,-0.6086882,-0.73670214,1.0,0.78899086,No Failure
0.1562494,0.17390901,0.75797874,-0.47761214,0.36697248,No Failure
-0.781247,-1.2608569,-0.16755319,0.17910434,-0.58715594,No Failure
-0.40625417,-0.17390901,-0.27393618,0.21641777,-0.41284403,No Failure
0.74999523,0.13042843,-0.07180851,0.61194044,0.23853211,No Failure
-1.0312518,-1.0,0.33776596,-0.05223887,0.14678898,No Failure
0.71874344,0.043480568,-0.5398936,1.0074629,0.6146789,No Failure
-0.8124988,-0.8695583,-0.8909575,2.3731346,0.39449543,Failure
-0.124997616,0.43477914,0.3856383,-0.2835821,0.24770643,No Failure
0.56249404,0.34781802,0.34840426,-0.08955231,0.9724771,Failure
0.3124988,0.4782597,-0.625,0.68656737,-0.5504587,No Failure
-0.5,-0.21738957,0.039893616,0.5298507,-0.9724771,No Failure
-1.0,-1.0,0.22606383,-0.19403006,0.0091743115,No Failure
-1.0937458,-1.173909,0.22606383,0.15671633,0.56880736,No Failure
-0.5312518,-0.34783128,0.23138298,-0.24626864,-0.96330273,No Failure
0.40624464,0.086947866,0.57712764,-0.82835835,0.5321101,No Failure
0.03125179,-0.3043507,1.3324468,-0.92537344,0.9174312,No Failure
0.124997616,-0.3043507,0.74734044,-0.2985075,-0.04587156,No Failure
0.124997616,0.7825972,-0.9494681,1.3208958,0.43119267,No Failure
-0.8750024,-0.65216875,0.99202126,-0.8059704,0.5321101,No Failure
0.87499285,0.91303885,-0.71542555,1.1119403,-0.5321101,No Failure
-0.5312518,-0.65216875,0.35904256,-0.43283585,0.47706422,No Failure
0.21874344,0.69564927,0.81648934,-0.597015,-0.88073397,No Failure
-0.1562494,-0.26087013,0.3643617,-0.3507464,0.74311924,Failure
1.0312423,0.7391166,0.07180851,0.17910434,0.88073397,No Failure
0.781247,0.8695583,0.0026595744,0.5298507,0.57798165,No Failure
0.18750119,0.30433744,1.343085,-0.932836,-0.22018349,No Failure
1.1249976,1.2173764,0.050531916,0.059701446,-0.6880734,No Failure
0.06249404,-0.26087013,-0.33776596,0.2835821,-0.44954127,No Failure
0.21874344,0.521727,0.01861702,0.3955224,0.3027523,No Failure
-0.6249976,-0.26087013,-0.18351063,0.11940289,-0.5504587,No Failure
-0.28124702,-0.69564927,1.6994681,-1.0522391,-0.35779816,No Failure
-0.37500238,-0.4782597,1.6515957,-1.0671644,0.6055046,No Failure
-0.093755364,-0.26087013,0.74202126,-0.97761214,-0.8440367,No Failure
-0.8750024,-0.52174026,1.5824468,-1.1716421,0.26605505,No Failure
-1.0,-1.173909,0.10372341,-0.17164177,-0.74311924,No Failure
0.781247,0.7391166,-0.3962766,0.73880595,-0.79816514,No Failure
-0.718753,-0.4782597,0.3962766,0.35820895,-0.8348624,No Failure
-0.5625036,-0.8260777,-0.15691489,0.30597007,-0.33944955,No Failure
-0.3124988,-0.086961135,0.44946808,-0.26865694,0.98165137,No Failure
0.53124225,0.26087013,0.2632979,-0.1865672,-0.40366971,No Failure
-1.1562494,-1.1304284,0.50265956,-0.38059726,-0.3027523,No Failure
-0.8750024,-0.7826104,-0.8962766,1.1194031,-0.88990825,No Failure
1.2187434,1.3043375,1.0239362,-0.65671664,0.07339449,No Failure
0.6249976,0.3912986,-0.73138297,0.7313433,0.88990825,No Failure
0.0,0.0,0.35904256,0.24626864,-0.8348624,No Failure
0.1562494,0.26087013,-0.55585104,1.0074629,-0.25688073,No Failure
0.56249404,-0.21738957,-0.29521278,0.22388063,1.0733945,No Failure
0.5,0.3912986,0.045212764,0.5671642,-0.74311924,No Failure
-0.37500238,0.043480568,0.6462766,-0.22388063,0.6330275,No Failure
-0.8437506,-0.8695583,1.2101064,-0.6343285,0.88073397,No Failure
0.56249404,-0.21738957,0.2632979,-0.4179107,0.94495416,No Failure
0.124997616,-0.086961135,0.007978723,-0.2089552,0.6146789,No Failure
-0.3124988,-0.26087013,0.055851065,-0.08955231,-0.3027523,No Failure
0.21874344,0.21738957,0.2632979,-0.42537326,0.41284403,No Failure
-0.6249976,-0.9565194,-0.66223407,1.1119403,-0.6055046,No Failure
-0.18750119,0.26087013,-0.73138297,0.6940299,-0.9908257,No Failure
0.74999523,0.34781802,-0.13031915,-0.07462688,0.33027524,No Failure
-0.8750024,-0.4782597,0.24734043,-0.2089552,0.57798165,No Failure
0.18750119,0.7825972,-0.21010639,-0.03731344,0.66972476,No Failure
0.09374583,0.4782597,0.15159574,-0.61194044,0.559633,No Failure
-0.8437506,-0.34783128,0.3324468,-0.31343293,0.16513762,No Failure
-0.25000477,-0.3912986,-0.32712767,-0.20149262,0.027522936,No Failure
0.124997616,0.65216875,0.14095744,0.16417919,0.5045872,No Failure
-0.8124988,-0.8260777,-0.9281915,1.216418,0.74311924,No Failure
-0.6875012,-0.43477914,-0.31648937,0.75373137,-0.7706422,No Failure
0.781247,0.13042843,-0.26861703,0.21641777,-0.66972476,No Failure
0.6562494,0.34781802,0.023936171,-0.46268672,-0.5412844,No Failure
0.09374583,0.21738957,0.23138298,-0.3432838,-0.8440367,No Failure
0.781247,0.7825972,-0.78457445,0.5820896,-0.3761468,No Failure
0.68749166,0.0,0.061170213,0.014925432,-0.78899086,No Failure
0.21874344,0.5652076,-0.95478725,2.0149255,-0.82568806,Failure
-0.37500238,-0.6086882,-0.52925533,0.7164179,0.5412844,No Failure
-0.5312518,-0.17390901,0.42287233,-0.4179107,0.3853211,No Failure
-1.0,-1.0,0.80585104,-0.7835822,0.26605505,No Failure
-0.8124988,-0.52174026,-0.22606383,0.619403,0.7798165,No Failure
0.3124988,0.4782597,-0.50265956,0.955224,0.5229358,No Failure
0.1562494,0.34781802,-0.83776593,0.4850747,0.2293578,No Failure
-0.8437506,-0.73912984,-0.5718085,0.73880595,0.96330273,No Failure
0.71874344,0.4782597,-0.28457448,0.7686568,-0.5045872,No Failure
0.06249404,0.5652076,1.3696809,-1.1492541,-0.6788991,No Failure
0.5,0.26087013,0.83776593,-0.7686569,-0.32110092,No Failure
-0.5312518,0.043480568,1.1888298,-0.61194044,-0.25688073,No Failure
-0.8750024,-0.6086882,0.28989363,-0.26119408,0.055045873,No Failure
0.09374583,0.13042843,0.22606383,-0.29104495,-0.79816514,No Failure
0.5,0.4782597,-0.44414893,-0.16417919,0.5321101,No Failure
0.03125179,0.6086882,0.73138297,-0.6791046,-0.70642203,No Failure
0.6562494,0.0,0.375,-0.4179107,-0.8348624,No Failure
0.0,0.521727,-0.034574468,0.059701446,0.7798165,No Failure
-0.8437506,-0.73912984,0.92287236,-0.79850763,-0.44954127,No Failure
-0.18750119,0.30433744,1.9760638,-1.3358213,0.94495416,No Failure
0.09374583,0.7391166,-0.96542555,1.3208958,0.5504587,No Failure
0.0,-0.34783128,-0.31117022,0.75373137,0.80733943,No Failure
-1.0312518,-1.0,0.38031915,-0.2835821,0.16513762,No Failure
-1.3437506,-1.521727,-0.1143617,0.22388063,-0.14678898,No Failure
0.1562494,0.43477914,-0.16223404,0.03731344,-0.7522936,No Failure
-0.718753,-1.0,-1.018617,1.3208958,-0.34862384,No Failure
0.781247,0.30433744,-0.082446806,-0.2835821,0.47706422,No Failure
-0.40625417,-0.13044171,-1.1356384,1.6194034,-0.26605505,No Failure
-0.5625036,-0.43477914,-0.52393615,0.36567155,0.27522936,No Failure
-0.3124988,0.17390901,-0.9175532,1.0970151,-0.4587156,No Failure
-0.5937458,-0.4782597,0.32180852,-0.1865672,-0.6605505,No Failure
-0.03125179,0.5652076,2.2632978,-1.1641793,0.22018349,No Failure
-0.6875012,-1.0434673,-0.050531916,0.26119408,-0.44954127,No Failure
-0.8124988,-0.69564927,0.29521278,-0.08208974,-0.559633,No Failure
-0.06250358,-0.3043507,-0.81648934,0.94029856,-0.70642203,No Failure
0.56249404,0.26087013,1.1462766,-1.0000002,-0.74311924,No Failure
-0.18750119,-0.34783128,-0.31648937,0.44776127,-0.94495416,No Failure
-0.28124702,-0.6086882,-0.67287236,1.1119403,-0.27522936,No Failure
0.37499285,0.3912986,-0.4867021,0.932836,0.48623854,No Failure
0.37499285,0.3912986,-0.20478724,0.7462688,0.9724771,No Failure
0.21874344,-0.17390901,0.0930851,-0.03731344,-0.8440367,No Failure
0.71874344,0.43477914,1.1675532,-0.7537315,0.9357798,No Failure
-0.6562494,-1.1304284,1.5026596,-0.92537344,0.5045872,No Failure
-0.124997616,-0.3912986,-0.24202128,0.02985058,0.6788991,No Failure
0.1562494,-0.3043507,5.2898936,-1.9925377,0.027522936,No Failure
-0.74999523,-0.17390901,0.3643617,-0.32835838,0.47706422,No Failure
0.68749166,0.34781802,0.6675532,-0.58955246,-0.9908257,No Failure
-0.3437506,-0.6086882,-0.4973404,0.619403,-0.7614679,No Failure
-0.124997616,-0.4782597,-0.19414894,0.65671647,0.4587156,No Failure
-0.5312518,-0.91303885,0.07180851,0.19402976,0.1559633,No Failure
-0.28124702,0.13042843,-0.56648934,1.1343286,-0.29357797,No Failure
0.56249404,0.30433744,0.29521278,-0.3656718,-0.39449543,No Failure
0.71874344,0.3912986,-0.19946809,0.2985075,-0.018348623,No Failure
0.09374583,0.7391166,-0.51329786,0.57462704,-0.4587156,No Failure
0.06249404,0.6086882,1.0292553,-1.0895524,-0.5963303,No Failure
-0.8750024,-0.7826104,-0.38031915,0.12686574,-0.119266056,No Failure
-0.8750024,-0.91303885,0.1356383,-0.38059726,0.5229358,No Failure
1.0937458,0.7391166,0.83776593,-0.41044784,-0.12844037,No Failure
0.56249404,0.3912986,-1.1303191,1.0970151,0.18348624,No Failure
-0.5312518,-0.34783128,0.2526596,0.044776015,0.28440368,No Failure
-1.4062446,-1.7391165,-0.21010639,0.6716419,0.4587156,No Failure
1.0312423,0.7825972,0.045212764,0.14925376,-0.6605505,No Failure
-0.40625417,-0.65216875,-0.007978723,-0.2313435,0.9357798,No Failure
0.1562494,0.0,0.21010639,0.13432832,-0.7798165,No Failure
-0.781247,-0.6086882,-0.43882978,0.11194032,-0.24770643,No Failure
0.03125179,0.043480568,0.15159574,0.619403,-0.853211,No Failure
-0.25000477,-0.4782597,0.034574468,-0.38805982,-0.34862384,No Failure
-0.124997616,-0.21738957,-0.43882978,0.36567155,0.56880736,No Failure
0.53124225,-0.043480568,-0.045212764,0.007462574,0.70642203,No Failure
0.18750119,0.043480568,-0.73138297,1.8731349,0.9174312,Failure
0.74999523,0.043480568,-0.9175532,0.77611935,0.36697248,Failure
1.1249976,1.2173764,0.3430851,-0.5671644,-0.9082569,No Failure
-0.06250358,0.4782597,-0.73138297,0.7014925,-0.5321101,No Failure
-0.4687482,-0.3043507,-0.32712767,0.597015,0.25688073,No Failure
0.06249404,-0.086961135,0.6356383,-0.45522413,-0.6605505,No Failure
-0.6562494,-0.6086882,-0.38031915,0.87313455,-0.559633,No Failure
0.09374583,-0.17390901,-0.1888298,-0.029850865,0.6972477,No Failure
0.40624464,0.21738957,-0.8218085,0.977612,-0.036697246,No Failure
-0.8437506,-0.69564927,-0.023936171,-0.2835821,-0.47706422,No Failure
-0.03125179,-0.26087013,0.92287236,-0.7462688,-0.88990825,No Failure
-0.8124988,-0.8260777,-0.06648936,0.03731344,0.3027523,No Failure
0.3437506,0.4782597,0.30053192,-0.45522413,0.88073397,No Failure
0.43749642,0.13042843,-0.4069149,1.0597017,-0.9266055,No Failure
-0.5937458,-0.9565194,1.8377659,-1.2388062,-0.35779816,No Failure
-0.25000477,-0.6086882,1.5984043,-1.0597017,0.20183486,No Failure
1.1249976,1.2173764,-0.21542554,0.73880595,-0.70642203,No Failure
1.062494,0.91303885,0.050531916,-0.2313435,-0.74311924,No Failure
0.3437506,0.30433744,-0.11968085,0.07462688,0.43119267,No Failure
-0.43749642,-0.69564927,-0.30585107,1.0447763,-0.42201835,No Failure
0.68749166,0.7391166,-0.31117022,0.23880607,0.6146789,No Failure
-0.21875298,-0.52174026,-0.23670213,0.09701488,0.853211,No Failure
0.18750119,0.17390901,-0.76861703,0.92537314,0.8348624,No Failure
-0.5937458,-1.0,-0.48138297,0.9850749,0.018348623,No Failure
-0.3437506,-0.69564927,0.54521275,-0.41044784,0.4678899,No Failure
0.5,0.3912986,-0.1462766,0.17910434,0.51376146,No Failure
0.5937458,0.30433744,-0.6303192,0.75373137,1.1284404,Failure
0.56249404,0.13042843,-0.6994681,0.8582091,0.41284403,Failure
0.6562494,0.21738957,-0.6143617,0.7313433,0.22018349,No Failure
-1.3749928,-1.6521688,-0.21010639,0.30597007,-0.6513761,No Failure
-0.6562494,-1.0,1.1409575,-1.0149256,-0.9082569,No Failure
-0.124997616,0.086947866,-0.034574468,0.21641777,-0.06422018,No Failure
0.43749642,0.43477914,-0.35904256,0.7014925,0.19266056,No Failure
0.56249404,0.13042843,0.087765954,-0.45522413,0.43119267,No Failure
0.0,0.5652076,-0.8484042,0.619403,0.8715596,No Failure
-0.40625417,0.043480568,0.42287233,-0.20149262,-0.3027523,No Failure
0.28124702,0.21738957,-0.22074468,1.0,-0.3119266,No Failure
-0.4687482,-0.8260777,1.0824468,-1.0373137,0.6330275,No Failure
-1.0,-0.9565194,-0.71542555,0.5149253,0.88073397,No Failure
0.09374583,0.69564927,-0.99734044,1.4402987,0.47706422,No Failure
-0.8124988,-0.65216875,-0.32712767,-0.10447774,-0.72477067,No Failure
0.18750119,0.8695583,-0.061170213,0.21641777,0.4678899,No Failure
0.6562494,0.43477914,0.68351066,-0.4179107,-0.12844037,No Failure
0.40624464,0.34781802,-0.06648936,-0.09701488,0.6513761,No Failure
-0.4687482,-0.8260777,-0.07180851,0.2835821,-0.5963303,No Failure
0.37499285,0.13042843,-0.46542552,0.8358211,0.8348624,No Failure
0.09374583,0.521727,2.7898936,-1.485075,-0.7522936,No Failure
0.03125179,0.6086882,-0.007978723,0.044776015,-0.8348624,No Failure
-0.74999523,-0.17390901,-0.01861702,0.059701446,0.6238532,No Failure
0.3124988,0.43477914,1.1143616,-0.82835835,0.56880736,No Failure
-1.0312518,-0.91303885,0.045212764,-0.059701446,-0.72477067,No Failure
0.8124988,0.8695583,0.5398936,-0.57462704,0.36697248,No Failure
0.124997616,0.65216875,-0.24202128,0.8134328,0.7798165,No Failure
-0.781247,-0.73912984,-0.50265956,1.1194031,-0.20183486,No Failure
-0.43749642,-0.69564927,0.6090425,-0.7462688,-0.6788991,No Failure
-0.5312518,-0.52174026,0.40159574,-0.2313435,-0.9908257,No Failure
0.84374106,0.9565062,-0.8803192,1.291045,0.72477067,No Failure
-0.90624464,-0.91303885,1.0824468,-1.0597017,0.8440367,No Failure
1.281247,1.4782465,-0.3430851,0.52238816,-0.055045873,No Failure
0.18750119,0.30433744,3.2526596,-1.6194034,-0.119266056,No Failure
-0.6875012,-0.43477914,0.02925532,-0.24626864,-0.8715596,No Failure
0.87499285,0.9999867,-0.41223404,0.6940299,0.43119267,No Failure
-0.093755364,-0.26087013,-0.1356383,0.31343293,-0.86238533,No Failure
-0.781247,-1.3043375,-0.16223404,0.3507464,-0.86238533,No Failure
0.56249404,0.26087013,-0.51329786,0.64179105,-0.27522936,No Failure
0.21874344,0.21738957,0.8909575,-0.88059723,-0.26605505,No Failure
-0.40625417,-0.69564927,-0.27393618,0.7910448,-0.4678899,No Failure
0.68749166,0.65216875,0.8856383,-0.52238816,-0.51376146,No Failure
0.56249404,0.34781802,-0.42819148,0.44776127,-0.7522936,No Failure
0.28124702,0.6086882,0.25797874,-0.3955224,0.49541286,No Failure
-0.8124988,-0.56522083,-0.75265956,0.7835822,0.7522936,No Failure
-0.5,-0.34783128,-0.07180851,0.26119408,0.74311924,No Failure
0.68749166,0.69564927,-0.8537234,0.45522386,0.78899086,No Failure
0.6562494,0.3912986,0.28457448,-0.44776127,0.70642203,No Failure
0.124997616,-0.13044171,-0.39095744,0.26865664,0.10091743,No Failure
0.18750119,0.30433744,-0.14095744,0.13432832,0.35779816,No Failure
-0.5625036,-0.73912984,0.14095744,-0.21641806,0.47706422,No Failure
0.124997616,0.3912986,1.3696809,-0.88806,-0.8715596,No Failure
0.56249404,0.17390901,-0.4069149,0.8134328,0.5963303,No Failure
-0.03125179,0.6086882,-0.8111702,0.6268656,0.04587156,No Failure
0.68749166,0.43477914,-1.0984043,1.2611941,0.34862384,No Failure
-0.5937458,-0.8695583,-0.6356383,0.24626864,-0.6513761,No Failure
0.43749642,0.13042843,2.2154255,-1.3731347,-0.9082569,No Failure
-0.5625036,-0.8695583,0.9069149,0.082089454,-0.9908257,No Failure
0.40624464,0.43477914,2.3962767,-1.3059704,0.21100917,No Failure
-0.37500238,0.086947866,0.43351063,-0.5671644,1.119266,No Failure
-0.18750119,0.26087013,-0.41223404,0.082089454,-0.06422018,No Failure
1.1562399,1.2173764,0.38031915,-0.4179107,-0.86238533,No Failure
0.03125179,0.6086882,-0.050531916,0.11940289,0.18348624,No Failure
-0.8124988,-0.65216875,0.045212764,-0.3507464,0.43119267,No Failure
-0.718753,-0.4782597,-0.8590425,1.2462689,-0.9357798,No Failure
-0.03125179,-0.4782597,1.1037234,-0.6044779,-0.26605505,No Failure
0.18750119,0.086947866,-0.70478725,0.7835822,-0.88073397,No Failure
0.124997616,-0.26087013,0.21542554,-0.12686574,0.0,No Failure
0.06249404,-0.3912986,-0.061170213,0.57462704,0.5045872,No Failure
1.1874917,1.2608569,-0.4973404,0.54477614,-0.29357797,No Failure
-0.5625036,-0.7826104,0.50797874,-0.5820896,-0.35779816,No Failure
-0.781247,-0.73912984,1.0718085,-0.65671664,0.88990825,No Failure
0.03125179,-0.34783128,0.023936171,-0.3432838,-0.41284403,No Failure
0.5937458,0.43477914,-0.50797874,0.64179105,0.4678899,No Failure
