Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type
-0.8124988,-0.69564927,1.1196809,-1.0000002,0.25688073,No Failure
0.37499285,0.21738957,-0.40159574,0.03731344,-0.49541286,No Failure
0.18750119,0.9999867,-0.23670213,0.52238816,-0.3119266,No Failure
-0.3124988,-0.043480568,-0.71542555,1.2014927,0.8715596,Failure
0.84374106,0.8695583,0.09840426,-0.022388007,-0.5504587,No Failure
-0.21875298,-0.043480568,0.055851065,0.22388063,-0.559633,No Failure
0.5937458,0.17390901,-0.4069149,0.33582094,-0.29357797,No Failure
-0.3437506,0.0,2.8271277,-1.5597019,-0.853211,No Failure
-0.6249976,-0.086961135,0.32712767,-0.552239,-0.5229358,No Failure
-0.06250358,0.5652076,0.50265956,-0.84328383,0.47706422,No Failure
-0.6249976,-0.086961135,0.70478725,-0.7611942,-0.5045872,No Failure
-0.6562494,-0.6086882,-0.11968085,1.3656719,0.6238532,Failure
1.1874917,1.2608569,-0.3643617,0.61194044,0.64220184,No Failure
-0.5312518,-0.6086882,0.1143617,-0.30597037,0.16513762,No Failure
-0.6249976,-0.9565194,-0.4069149,1.3432838,-0.4678899,No Failure
0.56249404,-0.13044171,0.02925532,0.33582094,0.21100917,No Failure
-0.43749642,-0.13044171,-0.52925533,1.0522388,0.18348624,No Failure
-0.18750119,-0.43477914,-0.46010637,0.6716419,-0.9174312,No Failure
1.1562399,1.0434673,-0.6888298,0.41044784,0.6605505,No Failure
0.53124225,0.43477914,-0.034574468,-0.24626864,0.8165138,No Failure
-0.8124988,-0.73912984,0.14095744,-0.022388007,0.47706422,No Failure
-0.9374964,-0.73912984,0.22074468,-0.044776298,0.88990825,No Failure
-0.8124988,-0.73912984,-0.32712767,-0.32089552,-0.8715596,No Failure
0.1562494,-0.13044171,-0.24734043,0.5820896,0.1559633,No Failure
-0.6875012,-1.0869479,0.007978723,0.03731344,0.14678898,No Failure
0.06249404,-0.26087013,-0.28457448,0.16417919,0.33944955,No Failure
0.87499285,0.91303885,1.2101064,-1.2388062,-0.110091746,No Failure
-0.8437506,-0.8260777,-0.52925533,0.70895535,-0.6146789,No Failure
-0.74999523,-0.7826104,-0.07180851,0.059701446,-0.06422018,No Failure
-0.6249976,-1.0,0.33776596,-0.3656718,0.10091743,No Failure
1.062494,1.0434673,-0.23670213,0.46268672,0.5504587,No Failure
-0.74999523,-0.43477914,-0.11968085,0.1417909,-0.4587156,No Failure
-0.6562494,-0.3912986,0.8696808,-0.26865694,-0.78899086,No Failure
0.18750119,0.17390901,1.9228723,-1.3432838,0.027522936,No Failure
0.5937458,-0.13044171,-1.1781915,1.2761195,0.35779816,Failure
-0.5,-0.3912986,1.1675532,-0.8059704,0.56880736,No Failure
-0.40625417,-0.043480568,3.1728723,-1.5373137,0.36697248,No Failure
0.6562494,0.7391166,0.6196808,-0.31343293,0.4587156,No Failure
-0.74999523,-0.3043507,-0.21542554,0.26119408,0.3119266,No Failure
-1.0,-1.1304284,-0.55585104,0.6044776,-0.78899086,No Failure
1.1874917,1.2173764,0.13031915,0.17164177,0.78899086,No Failure
0.6249976,0.30433744,0.33776596,-0.3656718,-0.9357798,No Failure
0.24999523,-0.26087013,0.58776593,-0.3731344,0.14678898,No Failure
0.99999046,1.0869479,-0.20478724,0.2835821,0.29357797,No Failure
0.68749166,0.5652076,-0.11968085,0.40298498,-0.44954127,No Failure
0.40624464,0.4782597,-0.35904256,0.5522387,-0.51376146,No Failure
-0.6249976,-0.4782597,0.48138297,-0.47014928,-0.21100917,No Failure
-1.0,-1.0,0.2526596,-0.17910463,-0.036697246,No Failure
0.21874344,0.30433744,0.3324468,-0.2985075,-0.70642203,No Failure
-0.40625417,-0.086961135,-0.46010637,0.9701494,0.78899086,No Failure
0.21874344,0.521727,-0.19414894,0.22388063,0.04587156,No Failure
-1.0,-0.8695583,0.28457448,-0.4850747,1.1100917,No Failure
-0.9374964,-0.8695583,0.43882978,-0.2537315,0.98165137,No Failure
-0.5625036,-0.3912986,1.4973404,-0.88806,0.20183486,No Failure
0.18750119,0.26087013,-0.66223407,0.4850747,-0.6605505,No Failure
0.5,0.21738957,0.01861702,0.32089552,0.34862384,No Failure
-0.18750119,-0.34783128,-0.49202126,0.33582094,-0.56880736,No Failure
-0.8124988,-0.69564927,1.0079787,-0.529851,-0.9082569,No Failure
-0.6875012,-0.4782597,0.15159574,0.05223887,-0.6055046,No Failure
-0.3437506,0.0,0.6462766,-0.5373136,0.9357798,No Failure
-0.6875012,-0.13044171,1.018617,-0.7686569,-0.66972476,No Failure
0.3124988,0.43477914,-0.6090425,0.96268654,0.73394495,No Failure
0.3124988,0.43477914,-0.3856383,0.17164177,0.13761468,No Failure
-0.9374964,-0.9565194,0.8537234,-0.99253756,0.6880734,No Failure
0.68749166,0.4782597,-0.36968085,0.1865672,-0.36697248,No Failure
-0.8124988,-0.69564927,-0.21010639,0.9029851,0.36697248,No Failure
0.71874344,0.7391166,0.22074468,-0.6791046,-0.110091746,No Failure
0.3437506,0.26087013,0.1356383,0.06716402,-0.5045872,No Failure
-0.25000477,-0.043480568,-0.68351066,0.34328353,1.0366973,No Failure
0.0,-0.3912986,-0.6196808,0.4402984,0.110091746,No Failure
-0.25000477,-0.43477914,-0.6196808,0.40298498,-0.6788991,No Failure
0.03125179,-0.13044171,1.731383,-1.2835823,-0.9357798,No Failure
0.5937458,0.17390901,1.8058511,-1.2388062,0.10091743,No Failure
-0.718753,-0.4782597,0.92287236,-0.7611942,0.018348623,No Failure
1.1249976,1.2608569,-0.24202128,0.3955224,-0.5229358,No Failure
-0.8124988,-0.52174026,-0.3962766,0.7611942,-0.8348624,No Failure
-0.28124702,-0.7826104,0.42819148,0.3955224,-0.0091743115,No Failure
0.28124702,0.3912986,0.42819148,-0.20149262,0.6238532,No Failure
-0.8437506,-0.65216875,-0.1356383,0.15671633,-0.0091743115,No Failure
1.0312423,0.7391166,-0.33776596,1.3955227,-0.78899086,No Failure
0.3124988,-0.043480568,-0.3643617,0.58955216,-0.86238533,No Failure
0.09374583,-0.3912986,0.14095744,-0.22388063,1.1009175,No Failure
0.40624464,0.43477914,-0.15691489,0.32089552,0.4678899,No Failure
0.1562494,-0.3043507,-0.36968085,0.2985075,-0.22018349,No Failure
-0.21875298,0.26087013,-0.40159574,0.41044784,0.96330273,No Failure
0.21874344,0.30433744,0.70478725,-0.8208957,0.3761468,No Failure
-0.4687482,-0.26087013,0.24202128,0.34328353,-0.6605505,No Failure
-0.8750024,-0.8695583,1.3856384,-1.0522391,0.42201835,No Failure
0.781247,0.6086882,2.0398936,-0.9477614,0.35779816,No Failure
1.1249976,1.1738957,0.97606385,-0.62686586,0.8715596,No Failure
-0.5625036,-0.9565194,-0.3537234,-0.022388007,0.32110092,No Failure
0.56249404,0.26087013,-0.3856383,0.80597025,-0.29357797,No Failure
0.5,0.3912986,2.7367022,-1.5597019,0.6605505,No Failure
0.06249404,0.69564927,2.593085,-1.3358213,0.119266056,No Failure
-0.781247,-0.6086882,-0.97074467,0.79850763,0.3027523,No Failure
0.03125179,-0.3912986,0.8803192,-0.7686569,-0.3027523,No Failure
0.28124702,0.34781802,-0.050531916,0.32835808,-0.853211,No Failure
0.21874344,0.4782597,-0.109042555,-0.12686574,0.66972476,Failure
0.09374583,0.5652076,0.8537234,-0.8134331,0.19266056,No Failure
0.3437506,-0.086961135,-0.24202128,0.7910448,-0.853211,No Failure
1.062494,1.1738957,-0.51861703,1.1641792,-0.22018349,No Failure
0.40624464,0.13042843,-0.8909575,0.22388063,0.2293578,No Failure
-0.25000477,0.26087013,-0.6781915,0.6492539,1.0458716,No Failure
0.124997616,-0.17390901,0.6090425,-0.42537326,0.43119267,No Failure
0.5937458,0.3912986,0.32712767,-0.2985075,-0.9174312,No Failure
-0.37500238,-0.21738957,0.43351063,-0.029850865,0.86238533,No Failure
0.124997616,0.17390901,6.018617,-2.0895526,-0.8348624,Failure
-0.28124702,-0.69564927,1.9441489,-0.9850749,0.27522936,No Failure
0.18750119,-0.21738957,-0.15159574,0.58955216,-0.19266056,No Failure
-0.25000477,-0.6086882,-1.1303191,0.84328365,0.70642203,No Failure
-0.5625036,-0.26087013,-0.3962766,1.0522388,-0.17431192,No Failure
-0.28124702,-0.73912984,1.1143616,-0.84328383,0.8165138,No Failure
0.24999523,0.7825972,0.061170213,-0.16417919,-0.64220184,No Failure
-0.718753,-0.4782597,-0.52393615,1.7910448,-0.9908257,Failure
-0.37500238,-0.086961135,-0.0026595744,-0.2313435,-0.34862384,No Failure
-0.03125179,-0.086961135,0.79521275,-0.9029853,0.055045873,No Failure
0.1562494,0.26087013,1.3218085,-0.7164181,0.57798165,No Failure
-0.1562494,0.3912986,0.3856383,-0.38805982,0.2293578,No Failure
-0.4687482,-0.3912986,2.837766,-1.5373137,-0.6238532,No Failure
-0.8124988,-0.69564927,0.8537234,-0.7388062,-0.7522936,No Failure
0.37499285,0.086947866,-0.22074468,0.09701488,0.8165138,No Failure
0.71874344,0.043480568,-0.8005319,0.36567155,0.5504587,Failure
-0.03125179,-0.21738957,-0.13031915,-0.15671661,-0.8715596,No Failure
0.21874344,0.5652076,0.10372341,-0.022388007,-0.853211,No Failure
-0.21875298,-0.4782597,1.5877659,-1.1865674,0.18348624,No Failure
0.5937458,0.21738957,-0.33776596,0.22388063,-0.88073397,No Failure
0.24999523,0.7825972,-1.018617,1.1865672,-0.66972476,No Failure
-0.25000477,-0.6086882,-0.5930851,0.6791045,0.98165137,No Failure
-0.781247,-0.56522083,-0.14095744,0.2089552,0.10091743,No Failure
-0.093755364,-0.17390901,-0.23670213,0.87313455,-0.17431192,No Failure
0.03125179,0.0,-0.087765954,0.022388007,0.73394495,No Failure
-0.18750119,-0.4782597,0.53457445,-0.6641793,0.9357798,No Failure
0.56249404,0.521727,-0.0026595744,0.044776015,-0.44954127,No Failure
-0.5312518,-0.3912986,0.79521275,-0.87313455,0.3027523,No Failure
-0.124997616,0.43477914,-0.3324468,0.3507464,0.6055046,No Failure
-0.6249976,-1.0434673,1.4122341,-0.9850749,0.17431192,No Failure
0.3124988,0.521727,2.1675532,-1.3059704,-0.64220184,No Failure
0.43749642,0.17390901,0.52393615,-0.552239,0.88990825,No Failure
-0.124997616,0.43477914,0.6196808,-0.7388062,0.1559633,No Failure
-0.1562494,-0.4782597,1.2473404,-1.0522391,0.34862384,No Failure
-0.4687482,-0.13044171,0.01861702,0.41044784,0.33027524,Failure
1.1249976,1.2608569,1.0239362,-0.91044796,-0.58715594,No Failure
0.124997616,0.6086882,-1.0611702,0.7014925,-0.25688073,No Failure
0.18750119,0.43477914,-0.32712767,0.2089552,0.36697248,No Failure
-0.3124988,-0.65216875,-1.2845745,1.3134329,0.40366971,No Failure
0.53124225,0.43477914,0.77393615,-0.64179116,-0.9357798,No Failure
-0.28124702,0.21738957,-0.31117022,0.79850763,-0.21100917,No Failure
0.68749166,0.521727,0.6356383,-0.64179116,0.24770643,No Failure
-0.43749642,0.086947866,-0.109042555,0.09701488,-0.2293578,No Failure
0.18750119,0.3912986,-0.6569149,0.8507462,0.20183486,No Failure
-0.37500238,0.21738957,0.6037234,-0.5373136,1.0366973,No Failure
0.24999523,0.26087013,0.1143617,-0.32835838,0.88990825,No Failure
-0.37500238,0.0,0.36968085,-0.2537315,-0.27522936,No Failure
0.1562494,0.65216875,0.68351066,-0.62686586,-0.51376146,No Failure
0.1562494,0.17390901,0.039893616,0.21641777,-0.70642203,No Failure
-0.093755364,-0.43477914,0.8856383,-0.7388062,0.8440367,No Failure
0.6562494,0.3912986,-0.20478724,0.4925373,0.3853211,No Failure
-0.6249976,-0.56522083,0.67287236,-0.19403006,-0.88073397,No Failure
-0.90624464,-0.91303885,-0.125,0.17164177,-0.47706422,No Failure
0.124997616,0.17390901,-0.49202126,1.5447764,-0.32110092,No Failure
0.84374106,0.9565062,-0.36968085,0.65671647,1.0091743,No Failure
-0.8124988,-0.3912986,1.6090425,-0.95522416,0.98165137,No Failure
0.781247,0.17390901,0.21542554,-0.022388007,0.6972477,No Failure
-0.1562494,-0.52174026,-0.42287233,0.9701494,0.110091746,No Failure
0.37499285,0.4782597,0.8856383,-0.7537315,-0.82568806,No Failure
0.06249404,0.7391166,-0.44414893,0.42537326,-0.5045872,No Failure
0.781247,0.3912986,0.6303192,-0.2985075,0.28440368,No Failure
-0.718753,-0.3912986,-1.0984043,1.5671644,-0.88073397,No Failure
0.0,0.69564927,0.007978723,0.17910434,0.9174312,No Failure
-0.3124988,0.13042843,0.11968085,0.8358211,-0.3853211,No Failure
-1.2499952,-1.3912985,0.21010639,-0.5671644,-0.6880734,No Failure
-0.37500238,-0.21738957,0.23670213,-0.3656718,0.7522936,No Failure
-0.25000477,-0.52174026,-0.6675532,1.5000001,0.5045872,No Failure
-0.8124988,-0.3043507,-0.97606385,1.3432838,0.34862384,No Failure
1.062494,0.69564927,2.4335105,-1.3358213,0.44954127,No Failure
-0.43749642,-0.21738957,-1.3164893,1.2611941,0.14678898,No Failure
1.1562399,1.1304284,0.28457448,-0.50746274,0.18348624,No Failure
-0.6249976,-0.52174026,-0.44946808,-0.07462688,-0.39449543,No Failure
-0.124997616,-0.3912986,-0.125,-0.10447774,0.8348624,No Failure
0.87499285,0.9565062,0.07180851,0.044776015,0.6880734,No Failure
-0.8750024,-0.56522083,0.3324468,-0.16417919,0.7614679,No Failure
0.6562494,0.6086882,1.9228723,-1.0820898,-0.21100917,No Failure
0.6562494,0.43477914,-0.1356383,-0.044776298,-0.110091746,No Failure
0.37499285,0.30433744,-0.35904256,-0.05223887,-0.82568806,No Failure
-0.4687482,-0.26087013,-0.27393618,0.2985075,-0.41284403,No Failure
0.124997616,-0.34783128,0.46542552,-0.3955224,-0.1559633,No Failure
0.21874344,0.17390901,0.30585107,-0.0074628587,1.0275229,No Failure
-0.18750119,-0.043480568,0.49202126,-0.38059726,-0.49541286,No Failure
0.37499285,0.30433744,0.31117022,-0.12686574,-0.51376146,No Failure
0.18750119,0.69564927,-0.56648934,0.26119408,0.98165137,No Failure
-0.4687482,-0.21738957,-0.6090425,1.2985076,-0.5321101,No Failure
0.56249404,0.34781802,-0.082446806,0.007462574,-0.9357798,No Failure
0.24999523,0.6086882,1.7792553,-1.3731347,-0.88073397,No Failure
0.6562494,0.4782597,-0.16223404,0.12686574,0.5321101,No Failure
0.53124225,0.043480568,-0.3430851,0.15671633,-0.9908257,No Failure
-0.25000477,-0.43477914,1.5611702,-1.1567166,0.72477067,No Failure
0.1562494,-0.3043507,-0.31648937,0.22388063,-0.110091746,No Failure
0.21874344,0.7825972,1.3803191,-0.8358211,0.04587156,No Failure
1.2187434,1.2608569,0.39095744,-0.42537326,-0.14678898,No Failure
0.5937458,0.21738957,-0.18351063,0.3507464,-0.20183486,No Failure
-0.3124988,0.043480568,-0.24202128,0.61194044,-0.06422018,No Failure
1.1249976,1.0434673,-0.109042555,-0.5149256,0.6788991,No Failure
0.06249404,0.13042843,1.2792553,-1.0671644,-0.9266055,No Failure
0.24999523,0.26087013,-0.43351063,0.2089552,0.2293578,No Failure
1.281247,1.347818,-0.19946809,0.3507464,-0.6513761,No Failure
1.1249976,1.1304284,0.16223404,0.1865672,0.78899086,No Failure
-0.8437506,-0.9565194,0.6675532,-0.4402987,0.5321101,No Failure
-0.6249976,-1.0,0.20478724,-0.17910463,0.8715596,No Failure
-0.9687482,-0.9565194,-0.28457448,0.40298498,0.58715594,No Failure
0.56249404,0.21738957,-0.14095744,0.5671642,0.6513761,No Failure
0.40624464,0.43477914,-0.21010639,-0.2313435,-0.6146789,No Failure
0.124997616,-0.043480568,0.4175532,-0.23880607,0.66972476,No Failure
-0.718753,-1.173909,-0.77925533,0.4179104,-0.44036698,No Failure
0.40624464,0.13042843,-0.02925532,-0.3731344,0.41284403,No Failure
-1.0,-0.73912984,-0.27393618,0.5000001,0.7155963,No Failure
0.124997616,0.7825972,-0.36968085,0.21641777,-0.8440367,No Failure
0.3437506,0.34781802,0.50797874,-0.17164177,0.51376146,No Failure
0.1562494,-0.043480568,-0.09840426,0.2835821,-0.10091743,No Failure
0.8124988,0.17390901,0.2632979,-0.32089552,-0.9357798,No Failure
-0.03125179,0.5652076,0.47074467,-0.49253756,-0.94495416,No Failure
-0.718753,-1.2173896,-0.33776596,0.32089552,-0.96330273,No Failure
0.74999523,0.30433744,0.40159574,-0.24626864,0.4587156,No Failure
-0.124997616,-0.3912986,-0.42287233,0.014925432,0.29357797,No Failure
-0.781247,-0.73912984,-0.5505319,0.6492539,-0.41284403,No Failure
-0.74999523,-0.8260777,0.13031915,-0.0074628587,0.5229358,No Failure
0.1562494,0.26087013,-0.6037234,0.20149262,0.7522936,No Failure
-0.40625417,0.0,1.0771277,-0.70895535,0.3853211,No Failure
-0.5312518,-0.43477914,1.5771277,-0.79104495,-0.24770643,No Failure
-1.062494,-1.0,-0.5398936,0.54477614,-0.96330273,No Failure
0.9374964,0.3912986,0.045212764,0.5522387,-0.8440367,No Failure
0.18750119,0.21738957,-0.1462766,-0.23880607,-0.6880734,No Failure
0.6562494,0.521727,-0.5984042,0.5000001,-0.018348623,No Failure
-0.9374964,-0.8695583,0.023936171,-0.1865672,0.9357798,No Failure
-0.5625036,-0.9565194,0.0026595744,0.13432832,-0.04587156,No Failure
1.1562399,1.347818,-0.6409575,0.91044796,0.29357797,No Failure
-0.6875012,-0.91303885,1.5877659,-1.1492541,-0.58715594,No Failure
-0.5937458,-0.6086882,1.481383,-0.9179107,-0.66972476,No Failure
0.28124702,0.91303885,6.4281917,-2.2761197,0.32110092,Failure
-0.718753,-1.1304284,-0.58776593,0.6268656,0.0091743115,No Failure
0.5,0.3912986,0.24734043,0.007462574,-0.79816514,No Failure
-0.093755364,0.30433744,0.15159574,-0.3731344,0.5045872,No Failure
0.21874344,0.30433744,0.99734044,-0.54477614,0.39449543,No Failure
0.5937458,0.34781802,-0.29521278,0.2835821,-0.40366971,No Failure
0.28124702,0.3912986,-0.52925533,1.1268657,-0.09174312,No Failure
-0.21875298,-0.69564927,1.8271277,-1.2910451,-0.29357797,No Failure
0.124997616,0.8260777,-0.125,-0.08955231,0.41284403,No Failure
-0.25000477,-0.69564927,0.045212764,0.38805982,-0.33027524,No Failure
-1.0,-1.0869479,-0.3537234,0.35820895,0.10091743,No Failure
-0.5625036,-0.21738957,0.95478725,-0.97761214,0.78899086,No Failure
0.21874344,-0.21738957,-0.51861703,-0.11194032,-0.58715594,No Failure
-0.8124988,-0.56522083,0.0026595744,0.42537326,0.3853211,No Failure
-0.3124988,0.21738957,-0.6462766,0.33582094,0.56880736,No Failure
-0.21875298,-0.34783128,0.50265956,-0.62686586,-0.6238532,No Failure
0.0,0.0,-1.0398936,1.8283583,-0.4678899,No Failure
-0.6562494,-0.3043507,-0.061170213,0.022388007,-0.5045872,No Failure
1.1249976,1.2173764,0.0026595744,0.022388007,-0.9908257,No Failure
0.1562494,0.69564927,-0.41223404,0.7910448,0.6788991,No Failure
-0.3124988,0.086947866,-1.4281915,1.4029852,-0.24770643,No Failure
-0.6562494,-1.0869479,-0.6196808,0.35820895,0.4587156,No Failure
0.3437506,-0.086961135,0.98670214,-0.7835822,-0.7155963,No Failure
-1.0312518,-0.91303885,-1.0132979,1.3731344,-0.8165138,No Failure
1.1874917,1.2173764,-0.38031915,0.99253744,0.74311924,No Failure
-0.21875298,-0.3912986,-0.30585107,0.597015,-0.7706422,No Failure
0.5,0.21738957,0.8430851,-0.8582091,-0.3853211,No Failure
1.1249976,1.2608569,-0.23670213,0.29104465,-0.6238532,No Failure
-1.2187434,-1.2173896,-0.14095744,-0.23880607,-0.58715594,No Failure
0.3124988,0.91303885,-0.55585104,1.0970151,-0.24770643,No Failure
0.3124988,0.43477914,-0.625,0.17164177,0.70642203,No Failure
-0.5937458,-0.52174026,-1.1888298,1.0298508,-0.82568806,No Failure
-0.6562494,-1.0869479,0.039893616,0.10447746,-0.6880734,No Failure
-0.3124988,0.086947866,1.1994681,-0.8582091,-0.5963303,No Failure
-0.8124988,-0.65216875,1.5505319,-1.0074629,-0.34862384,No Failure
0.6249976,0.521727,0.050531916,0.35820895,0.88073397,No Failure
-0.5312518,-0.8260777,1.8537234,-0.9850749,0.78899086,No Failure
0.09374583,-0.13044171,-0.77393615,0.31343293,0.25688073,No Failure
1.2499952,1.347818,0.045212764,0.5000001,0.40366971,No Failure
0.1562494,-0.13044171,0.83776593,-0.84328383,0.17431192,No Failure
0.1562494,0.21738957,0.034574468,-0.40298524,-0.42201835,No Failure
0.37499285,0.34781802,3.5292554,-1.7014929,0.32110092,No Failure
-0.4687482,-0.043480568,-0.8909575,0.5820896,-0.6055046,No Failure
-0.3124988,-0.7826104,0.11968085,-0.45522413,0.18348624,No Failure
-0.90624464,-0.8695583,-0.375,0.70895535,0.9357798,No Failure
-0.718753,-1.2608569,2.0132978,-1.2835823,0.6238532,No Failure
-0.718753,-0.13044171,1.5771277,-1.0970151,0.8715596,No Failure
-1.1875012,-1.3043375,1.4494681,-1.0671644,0.42201835,No Failure
-0.5937458,-0.56522083,-0.34840426,0.87313455,0.41284403,No Failure
-0.5312518,-0.8260777,0.58776593,-0.5671644,-0.89908254,No Failure
0.68749166,0.3912986,-0.9175532,0.84328365,0.42201835,No Failure
1.062494,1.2173764,0.22606383,-0.24626864,-0.19266056,No Failure
0.3437506,0.043480568,-0.6196808,0.15671633,-0.6055046,No Failure
-0.90624464,-0.69564927,0.25797874,0.09701488,0.1559633,No Failure
0.90624464,0.4782597,0.050531916,0.41044784,0.6972477,No Failure
-0.124997616,-0.43477914,0.3962766,-0.2835821,0.3761468,No Failure
-0.06250358,0.086947866,0.72606385,-0.82835835,0.40366971,No Failure
0.03125179,-0.3043507,-0.22606383,0.2761195,-0.6330275,No Failure
0.03125179,0.0,0.78457445,-0.72388077,-0.5963303,No Failure
-0.90624464,-0.8695583,1.1196809,-0.69403005,0.88073397,No Failure
-0.6562494,-0.52174026,-0.50797874,0.05223887,-0.28440368,No Failure
-0.03125179,0.5652076,-0.0930851,-0.23880607,0.6880734,No Failure
-1.0312518,-1.0,0.2632979,-0.09701488,0.036697246,No Failure
0.71874344,0.7825972,-0.5505319,0.73880595,0.73394495,No Failure
-0.28124702,-0.6086882,-0.28457448,0.8358211,0.5963303,No Failure
0.18750119,0.521727,0.109042555,-0.3731344,-0.5504587,No Failure
-0.40625417,-0.13044171,1.3377659,-0.9477614,0.20183486,No Failure
-1.0312518,-1.0869479,-1.0505319,0.6343285,0.3119266,No Failure
0.124997616,0.7825972,2.0505319,-1.3805972,-0.47706422,No Failure
0.03125179,0.7391166,1.5771277,-1.268657,0.9357798,No Failure
0.4687482,0.34781802,0.19414894,0.014925432,-0.8715596,No Failure
-0.5625036,-0.3043507,0.8856383,-0.97761214,0.25688073,No Failure
-0.8124988,-0.56522083,0.15159574,-0.17910463,0.44954127,No Failure
-0.43749642,0.0,0.9281915,-0.5000001,-0.34862384,No Failure
0.1562494,0.13042843,-0.29521278,0.70895535,0.43119267,No Failure
0.8124988,0.8695583,0.52925533,-0.3731344,-0.70642203,No Failure
0.74999523,0.6086882,0.93351066,-0.8208957,-0.5412844,No Failure
0.8124988,0.7391166,1.2047873,-0.7611942,-0.88073397,No Failure
0.53124225,0.30433744,0.29521278,-0.5149256,0.7522936,No Failure
-0.40625417,-0.13044171,-0.3430851,0.597015,0.51376146,No Failure
0.6249976,0.6086882,-0.30585107,0.3507464,-0.10091743,No Failure
1.0937458,1.1304284,-0.44414893,0.29104465,0.09174312,No Failure
0.5937458,0.17390901,0.7101064,-0.029850865,-0.08256881,No Failure
-0.43749642,-0.73912984,-0.36968085,0.19402976,0.8165138,No Failure
-0.03125179,-0.21738957,0.36968085,-0.529851,-0.39449543,No Failure
-0.781247,-0.73912984,0.02925532,0.43283585,-0.5229358,No Failure
0.71874344,0.086947866,-0.67287236,0.9179106,0.48623854,Failure
0.1562494,0.21738957,1.7473404,-1.0447763,-0.27522936,No Failure
0.24999523,0.8695583,1.1143616,-0.8507465,-0.3119266,No Failure
0.56249404,-0.17390901,0.4973404,-0.65671664,0.2293578,No Failure
-1.062494,-1.0869479,-0.1462766,0.11194032,0.36697248,No Failure
-0.06250358,-0.34783128,0.6303192,-0.6791046,0.80733943,No Failure
-0.28124702,-0.69564927,-0.6409575,1.5223881,-0.44954127,No Failure
-0.781247,-0.43477914,-0.5718085,0.7313433,-0.42201835,No Failure
0.781247,0.30433744,-0.16755319,0.07462688,0.44036698,No Failure
0.37499285,0.13042843,-0.625,0.73880595,-0.18348624,No Failure
-0.5,-0.17390901,-0.3430851,0.17910434,0.110091746,No Failure
0.28124702,0.3912986,0.70478725,-0.6716419,0.6788991,No Failure
-0.6249976,-0.8260777,-0.10372341,-0.17164177,-0.8348624,No Failure
-0.06250358,0.17390901,-0.8856383,0.9477614,0.6605505,No Failure
-0.8750024,-0.56522083,-0.43882978,0.16417919,0.28440368,No Failure
-0.6249976,-0.73912984,-0.33776596,0.40298498,-0.027522936,No Failure
-0.6249976,-0.91303885,3.337766,-1.626866,-0.57798165,No Failure
-0.6249976,-1.0434673,5.6675534,-2.0447767,0.1559633,Failure
0.06249404,0.521727,0.125,0.03731344,-0.027522936,No Failure
0.124997616,-0.13044171,-0.42819148,0.7014925,0.94495416,No Failure
-1.0312518,-0.9565194,-0.43351063,0.38805982,-0.34862384,No Failure
-0.21875298,-0.65216875,-0.24734043,0.1865672,0.6880734,No Failure
-0.6249976,-0.73912984,0.07180851,0.26865664,-0.9357798,No Failure
0.5937458,0.13042843,0.3537234,-0.07462688,0.036697246,No Failure
-0.5625036,-0.8695583,-0.47606382,0.9029851,1.0091743,Failure
-0.4687482,-0.73912984,0.30585107,-0.26865694,0.73394495,No Failure
0.53124225,-0.21738957,-0.34840426,0.65671647,0.9724771,No Failure
-0.781247,-0.21738957,0.15159574,-0.21641806,-0.89908254,No Failure
0.4687482,0.30433744,-1.125,1.8731349,-0.41284403,No Failure
0.53124225,-0.086961135,-0.8909575,1.5522391,0.6788991,Failure
-0.3124988,-0.7826104,0.16755319,0.16417919,-0.5504587,No Failure
0.124997616,-0.26087013,1.0079787,-0.9402987,-0.3761468,No Failure
-0.3437506,0.0,0.4867021,-0.35820895,-0.94495416,No Failure
0.56249404,0.30433744,-0.19414894,0.30597007,-0.4678899,No Failure
0.03125179,-0.3043507,0.1356383,-0.23880607,0.78899086,No Failure
0.6562494,0.521727,0.045212764,-0.26865694,-0.1559633,No Failure
-0.8750024,-0.6086882,-0.055851065,0.0,0.036697246,No Failure
0.8124988,0.17390901,0.050531916,-0.1865672,-0.44036698,No Failure
0.43749642,0.17390901,-0.5984042,1.0970151,0.72477067,No Failure
0.0,-0.3912986,0.51861703,-0.7537315,0.9908257,No Failure
0.6562494,0.0,-0.23138298,0.36567155,-0.853211,No Failure
0.06249404,0.6086882,0.24734043,-0.597015,-0.7614679,No Failure
0.06249404,0.6086882,0.26861703,-0.09701488,-0.7798165,No Failure
-0.718753,-0.4782597,-0.4867021,0.64179105,-0.7798165,No Failure
0.18750119,0.4782597,-0.082446806,0.4925373,-0.47706422,No Failure
-0.781247,-0.7826104,0.77925533,-0.82835835,0.23853211,No Failure
1.2187434,1.3043375,-0.4973404,-0.029850865,0.22018349,No Failure
-0.03125179,0.043480568,-0.57712764,0.8208957,0.7522936,No Failure
-0.5937458,-0.43477914,-0.48138297,0.4179104,0.44954127,No Failure
1.1874917,1.2608569,-0.52393615,0.6044776,-0.89908254,No Failure
0.09374583,-0.086961135,0.34840426,-0.2761195,-0.33027524,No Failure
0.8124988,0.26087013,-0.5505319,1.3059704,-0.8165138,No Failure
0.5937458,0.43477914,-0.50797874,0.7686568,0.72477067,No Failure
