configuracion,idx_original,clase_objetivo,es_semilla_valida,k,radio_percentil_distancias,umbral_densidad,radio_percentil_riesgos,umbral_entropia,umbral_riesgo,entropia,criterio_pureza,proporcion_min,proporcion_min_valor,densidad,densidad_valor,riesgo,riesgo_valor,pasa_pureza,pasa_densidad,pasa_riesgo,vecinos_validos_por_percentil,synthetics_from_this_seed,cant_vecinos_en_p_elegido,cant_min_en_p_elegido
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,194,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,4/7,0.5714285714285714,7/7,1.0,0/7,0.0,False,True,True,7,0,7,4
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,108,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,536,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,2/7,0.2857142857142857,7/7,1.0,1/7,0.14285714285714285,False,True,True,7,0,7,2
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,167,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,499,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,516,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,449,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,35,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,239,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,202,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,129,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,261,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,1,7,5
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,323,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,54,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,1,7,6
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,77,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,370,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,444,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,1,7,6
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,379,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,414,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,0/7,0.0,7/7,1.0,0/7,0.0,False,True,True,7,0,7,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,9,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,135,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,0/7,0.0,7/7,1.0,7/7,1.0,False,True,False,7,0,7,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,161,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,509,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,1,5,5
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,78,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,156,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,4,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,56,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,265,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,274,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,3,7,6
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,256,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,62,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,184,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,4/7,0.5714285714285714,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,4
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,562,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,131,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,4,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,199,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,1,7,6
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,366,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,337,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,567,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,197,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,1,5,5
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,8,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,38,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,4/7,0.5714285714285714,0/7,0.0,0/7,0.0,False,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,432,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,233,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,351,M,False,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,5/7,0.7142857142857143,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,446,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,392,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,230,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,229,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,2,7,6
PRD70_PR30_CPprop_UD050_UR040_Upp060_I0,335,M,True,7,3.3215620469225033,0.5,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,10,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,2,7,5
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,430,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,27,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,4,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,212,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,36,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,4/7,0.5714285714285714,7/7,1.0,3/7,0.42857142857142855,False,True,False,7,0,7,4
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,171,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,4/7,0.5714285714285714,7/7,1.0,3/7,0.42857142857142855,False,True,False,7,0,7,4
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,237,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,353,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,180,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,45,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,262,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,2,5,5
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,461,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,43,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,0,7,6
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,18,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,236,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,3,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,373,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,566,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,4/7,0.5714285714285714,7/7,1.0,0/7,0.0,False,True,True,7,0,7,4
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,330,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,0,7,5
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,253,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,372,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,317,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,514,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,3/7,0.42857142857142855,7/7,1.0,4/7,0.5714285714285714,False,True,False,7,0,7,3
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,264,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,138,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,215,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,5/7,0.7142857142857143,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,2,7,5
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,16,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,105,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,328,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,201,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,3,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,517,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,3,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,72,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,1/7,0.14285714285714285,0/7,0.0,True,False,True,1,0,1,1
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,28,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,263,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,1/7,0.14285714285714285,7/7,1.0,6/7,0.8571428571428571,False,True,False,7,0,7,1
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,252,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,122,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,283,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,417,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,2,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,44,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,5/7,0.7142857142857143,7/7,1.0,2/7,0.2857142857142857,True,True,True,7,0,7,5
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,244,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,339,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,210,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,3/7,0.42857142857142855,0/7,0.0,True,False,True,3,0,3,3
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,53,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,42,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,257,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,203,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,6,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,26,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,460,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,369,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,5/7,0.7142857142857143,0/7,0.0,True,True,True,5,0,5,5
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,85,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,489,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,4/7,0.5714285714285714,3/7,0.42857142857142855,0/7,0.0,False,False,True,3,0,3,2
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,47,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,0,7,6
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,0,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,565,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,4/7,0.5714285714285714,0/7,0.0,True,False,True,4,0,4,4
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,214,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,5/7,0.7142857142857143,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,12,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,186,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,0/7,0.0,True,True,True,7,2,7,6
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,127,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,119,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,17,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,564,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,30,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,23,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,254,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,182,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,6/7,0.8571428571428571,7/7,1.0,1/7,0.14285714285714285,True,True,True,7,2,7,6
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,258,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,0/7,0.0,0/7,0.0,True,False,True,0,0,0,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,11,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,343,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,2/7,0.2857142857142857,0/7,0.0,True,False,True,2,0,2,2
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,121,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,1,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,141,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,3,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,501,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,297,M,False,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,0/7,0.0,7/7,1.0,2/7,0.2857142857142857,False,True,True,7,0,7,0
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,1,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,0,7,7
PRD70_PR30_CPprop_UD060_UR040_Upp060_I0,95,M,True,7,3.3215620469225033,0.6,2.317722561018672,,0.4,,proporcion,7/7,1.0,7/7,1.0,0/7,0.0,True,True,True,7,2,7,7
