Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type
0.781247,0.13042843,-0.125,0.55970156,0.74311924,No Failure
1.1562399,1.347818,1.2260638,-0.79104495,0.35779816,No Failure
0.1562494,0.17390901,-0.16755319,-0.1865672,-0.09174312,No Failure
0.06249404,-0.3043507,0.58776593,-0.529851,0.3853211,No Failure
0.1562494,-0.043480568,0.21542554,-0.47014928,-0.07339449,No Failure
-0.1562494,0.30433744,-0.5398936,0.044776015,0.09174312,No Failure
-0.9374964,-1.0,0.43882978,0.15671633,0.24770643,No Failure
-0.1562494,-0.43477914,-0.70478725,0.8358211,0.51376146,No Failure
-0.40625417,-0.13044171,-0.045212764,-0.12686574,0.22018349,No Failure
1.1874917,1.3912853,0.13031915,0.03731344,0.51376146,No Failure
-0.5312518,-0.3043507,-0.21542554,0.45522386,0.119266056,No Failure
0.0,0.5652076,0.54521275,-0.38805982,0.7614679,No Failure
0.56249404,0.3912986,-0.24734043,0.43283585,-0.72477067,No Failure
-0.1562494,0.0,-0.76861703,0.6343285,-0.110091746,No Failure
0.124997616,0.7825972,-0.6303192,0.7686568,-0.66972476,No Failure
0.74999523,0.3912986,0.24734043,-0.13432832,0.73394495,No Failure
-0.4687482,-0.17390901,0.7101064,-0.597015,0.018348623,No Failure
0.09374583,0.5652076,-0.30053192,0.91044796,-0.027522936,No Failure
-0.6875012,-0.4782597,0.0026595744,0.0,-0.7155963,No Failure
-0.40625417,-0.69564927,-0.75797874,0.5522387,-0.21100917,No Failure
1.3124893,1.4782465,-0.19946809,-0.26119408,0.78899086,No Failure
-0.8750024,-0.8260777,0.27393618,-0.5000001,-0.9724771,No Failure
-0.6875012,-0.52174026,-0.57712764,0.02985058,-0.57798165,No Failure
0.3124988,0.3912986,2.2154255,-1.3805972,-0.73394495,No Failure
0.8124988,0.13042843,-1.0452127,1.1194031,-0.80733943,Failure
1.1874917,1.347818,0.47074467,-0.6194032,-0.94495416,No Failure
0.5,0.21738957,0.6515958,-0.42537326,0.9908257,No Failure
0.1562494,-0.043480568,0.8324468,-0.41044784,-0.18348624,No Failure
0.781247,0.17390901,2.4654255,-1.4925376,-0.6238532,No Failure
-0.06250358,-0.21738957,-1.1781915,1.4253733,0.5045872,No Failure
-0.5937458,-0.3912986,0.11968085,-0.4179107,0.48623854,No Failure
0.0,0.5652076,-0.33776596,0.14925376,0.28440368,No Failure
0.71874344,0.043480568,-0.9069149,0.3955224,-0.5045872,Failure
-0.093755364,0.30433744,-0.6675532,0.6268656,0.4678899,No Failure
0.124997616,0.65216875,-0.6196808,1.0895523,0.5963303,No Failure
0.1562494,0.8260777,-0.109042555,0.05223887,0.22018349,No Failure
-0.43749642,0.043480568,0.5930851,-0.31343293,-0.9908257,No Failure
0.43749642,0.43477914,3.055851,-1.6044779,-0.04587156,No Failure
0.06249404,-0.086961135,0.3643617,-0.46268672,-0.70642203,No Failure
0.5937458,0.17390901,-0.22606383,0.22388063,0.36697248,No Failure
0.18750119,0.043480568,0.74734044,-0.5671644,-0.7522936,No Failure
0.124997616,-0.21738957,1.375,-0.7164181,0.96330273,No Failure
-0.03125179,0.521727,-0.0930851,0.9701494,0.4587156,No Failure
-0.6249976,-0.56522083,-0.5718085,0.57462704,-0.34862384,No Failure
0.18750119,0.43477914,-0.94414896,0.89552253,-0.21100917,No Failure
0.87499285,0.3912986,-0.17287233,0.6343285,0.20183486,No Failure
-0.37500238,-0.13044171,-0.5611702,0.65671647,-0.8715596,No Failure
-0.6562494,-0.65216875,-0.109042555,0.17164177,-0.49541286,No Failure
-0.25000477,0.17390901,0.01861702,-0.10447774,-0.7155963,No Failure
-0.5,-0.91303885,-0.73670214,0.6716419,0.3761468,No Failure
0.09374583,-0.3043507,-0.74202126,0.1417909,0.6788991,No Failure
-0.3124988,0.21738957,-0.55585104,0.6940299,0.5229358,No Failure
0.5,0.26087013,0.74202126,-0.6194032,0.7706422,No Failure
-0.18750119,-0.34783128,0.92287236,-0.8208957,0.22018349,No Failure
-0.781247,-0.3912986,-0.5930851,0.23134321,1.0366973,No Failure
-0.37500238,0.043480568,-0.75797874,1.2462689,0.5321101,No Failure
-0.8437506,-0.7826104,0.69414896,-0.5000001,-0.6330275,No Failure
-0.37500238,0.0,-0.0930851,-0.17164177,-0.32110092,No Failure
-0.40625417,-0.13044171,-0.20478724,-0.014925432,-0.16513762,No Failure
-0.5,-0.3043507,2.1781914,-1.3955227,0.51376146,No Failure
1.1562399,1.1738957,0.007978723,-0.014925432,0.42201835,No Failure
-0.37500238,0.17390901,0.73670214,-0.8208957,0.79816514,No Failure
-0.6875012,-0.4782597,-0.27393618,0.4925373,0.09174312,No Failure
-0.5,-0.21738957,-0.42819148,1.0,0.12844037,No Failure
-0.8124988,-0.65216875,0.50265956,-0.31343293,0.3027523,No Failure
-0.1562494,0.043480568,-0.15159574,0.1865672,-0.24770643,No Failure
0.53124225,0.26087013,0.9494681,-0.5820896,-0.29357797,No Failure
0.06249404,0.69564927,0.7101064,-0.62686586,0.44036698,No Failure
-1.0,-0.91303885,0.8324468,0.059701446,-0.3119266,No Failure
0.68749166,0.521727,1.2898936,-0.7388062,0.07339449,No Failure
-0.718753,-0.73912984,1.1303191,-0.52238816,0.6330275,No Failure
-0.1562494,0.34781802,-0.28457448,0.45522386,0.80733943,No Failure
0.74999523,0.5652076,0.71542555,-0.38805982,0.44954127,No Failure
-0.8124988,-0.7826104,-0.3430851,0.15671633,-0.72477067,No Failure
-0.03125179,0.5652076,0.74202126,-0.42537326,0.43119267,No Failure
1.062494,0.8260777,-0.55585104,0.9477614,-0.25688073,No Failure
-0.6249976,-0.9565194,1.0452127,-0.5149256,-0.6238532,No Failure
0.5,0.43477914,-0.06648936,0.08955231,0.0,No Failure
-0.37500238,-0.043480568,0.07180851,0.20149262,0.56880736,No Failure
0.21874344,0.34781802,-0.23670213,0.55970156,-0.23853211,No Failure
0.1562494,-0.21738957,0.46010637,-0.23880607,-0.5321101,No Failure
-0.6562494,-1.0,-0.99734044,0.5671642,-0.8165138,No Failure
0.68749166,0.43477914,0.46542552,-0.7686569,0.3027523,No Failure
-0.6249976,-1.0434673,-0.30053192,0.5820896,-0.32110092,No Failure
0.84374106,0.43477914,0.25797874,-0.58955246,-0.29357797,No Failure
0.124997616,-0.043480568,-0.76329786,1.507463,-0.055045873,No Failure
0.24999523,0.3912986,-0.98670214,1.216418,0.110091746,No Failure
-0.90624464,-0.65216875,-0.5824468,0.09701488,0.0,No Failure
0.84374106,0.9565062,-0.09840426,0.52238816,1.0550458,No Failure
0.6562494,0.0,-0.7101064,0.8507462,-0.88073397,Failure
0.3124988,0.9565062,0.9601064,-0.7835822,-0.2293578,No Failure
-0.03125179,-0.3043507,-1.0292553,0.7462688,-0.6972477,No Failure
-0.5937458,-0.4782597,0.52925533,-0.32835838,-0.5963303,No Failure
-0.9374964,-0.8695583,1.343085,-0.7388062,0.89908254,No Failure
-0.5937458,-0.7826104,0.99202126,-0.61194044,0.86238533,No Failure
0.03125179,0.69564927,0.50797874,-0.05223887,-0.36697248,No Failure
1.1874917,1.1304284,-0.53457445,0.7313433,0.19266056,No Failure
0.43749642,0.0,0.21010639,0.14925376,-0.51376146,No Failure
-0.6249976,-0.4782597,0.29521278,-0.31343293,-0.47706422,No Failure
-0.28124702,-0.56522083,2.162234,-1.4104481,-0.036697246,No Failure
-0.21875298,-0.34783128,-0.58776593,0.47761184,0.70642203,No Failure
-0.5625036,-1.0,-0.5824468,0.7611942,-0.06422018,No Failure
1.0312423,0.9565062,0.109042555,0.1417909,-0.42201835,No Failure
0.9687482,0.4782597,-0.3324468,0.2761195,-0.7155963,No Failure
-1.1875012,-1.3043375,0.8111702,-0.79104495,0.73394495,No Failure
-0.8124988,-0.73912984,-0.52393615,0.30597007,-0.7614679,No Failure
-0.6562494,-0.65216875,0.02925532,-0.21641806,1.0,No Failure
0.03125179,0.65216875,0.1462766,-0.3507464,-0.79816514,No Failure
-0.093755364,0.4782597,1.2952127,-1.0373137,0.3853211,No Failure
0.43749642,0.26087013,-0.40159574,0.4402984,-0.24770643,No Failure
-0.3437506,-0.043480568,-0.07180851,0.45522386,0.82568806,No Failure
-0.093755364,-0.3912986,0.9388298,-0.77611965,0.86238533,No Failure
0.9374964,0.521727,-0.52393615,1.1492537,0.3853211,No Failure
1.1249976,0.9999867,-0.51861703,0.47761184,0.10091743,No Failure
0.781247,0.8260777,0.82712764,-0.8134331,-0.6513761,No Failure
-0.5312518,-0.7826104,-0.15159574,-0.022388007,0.6972477,No Failure
-0.6249976,-0.65216875,0.2632979,0.19402976,-0.9908257,No Failure
-0.718753,-1.173909,-0.44414893,0.07462688,0.43119267,No Failure
-0.8437506,-0.6086882,-0.17819148,0.47761184,-0.12844037,No Failure
0.0,-0.26087013,0.29521278,0.02985058,-0.44954127,No Failure
0.124997616,0.7391166,0.47606382,0.13432832,0.6788991,No Failure
-0.37500238,0.13042843,1.2632979,-1.0373137,-0.7155963,No Failure
-0.8437506,-0.6086882,-0.8111702,0.6492539,0.110091746,No Failure
-0.124997616,-0.21738957,0.17287233,-0.08208974,0.6238532,No Failure
0.5937458,-0.17390901,-0.6143617,1.6791048,0.3119266,Failure
0.8124988,0.13042843,-0.06648936,0.1865672,-0.6880734,No Failure
0.06249404,0.69564927,0.81648934,-0.7686569,0.7798165,No Failure
-0.6249976,-0.56522083,-0.36968085,0.23880607,-0.36697248,No Failure
0.8124988,0.69564927,1.5026596,-1.1268659,0.6330275,No Failure
-0.40625417,0.17390901,-0.19946809,0.46268672,0.9082569,No Failure
1.0312423,0.7825972,-0.66223407,0.10447746,-0.6788991,Failure
0.124997616,-0.13044171,-0.71542555,1.0298508,0.19266056,No Failure
0.09374583,0.4782597,-0.72074467,1.1865672,0.6330275,No Failure
-0.21875298,-0.6086882,-0.22606383,0.5522387,-0.110091746,No Failure
0.71874344,0.3912986,-0.14095744,0.57462704,-0.26605505,No Failure
-0.5937458,-1.0869479,-0.22074468,0.6268656,0.88073397,No Failure
-0.28124702,-0.56522083,-0.32712767,-0.08208974,0.73394495,No Failure
0.87499285,0.9999867,-0.6303192,0.8358211,0.47706422,No Failure
-0.06250358,0.5652076,-0.875,1.0895523,-0.6972477,No Failure
-0.9687482,-0.8695583,-0.74202126,0.9179106,0.96330273,Failure
-0.124997616,-0.21738957,-0.54521275,0.82835823,0.33027524,No Failure
0.74999523,0.6086882,2.5718086,-1.5970153,0.7522936,No Failure
0.40624464,0.43477914,1.5877659,-1.0597017,0.24770643,No Failure
1.281247,1.3912853,-0.19946809,0.42537326,-0.5504587,No Failure
-0.40625417,-0.34783128,0.6196808,-0.38059726,0.5963303,No Failure
-0.5,-0.21738957,0.375,-0.5373136,0.17431192,No Failure
-0.21875298,-0.3912986,-0.3643617,0.1417909,-0.78899086,No Failure
-0.3124988,-0.8260777,0.3537234,-0.5149256,0.13761468,No Failure
0.74999523,0.8260777,0.41223404,-0.33582094,0.5412844,No Failure
0.06249404,-0.21738957,-0.3537234,0.38805982,0.66972476,No Failure
0.6249976,0.4782597,0.51329786,-0.17164177,0.36697248,No Failure
-1.0312518,-1.0869479,-0.7101064,0.8805971,0.29357797,No Failure
-0.28124702,-0.65216875,-0.71542555,0.5522387,0.5504587,No Failure
-0.03125179,-0.26087013,0.023936171,-0.10447774,-0.19266056,No Failure
0.74999523,0.8260777,-0.28989363,0.41044784,0.9357798,No Failure
-0.8124988,-0.34783128,-0.51861703,0.24626864,0.79816514,No Failure
0.56249404,-0.17390901,1.156915,-0.6194032,-0.9908257,No Failure
-0.3124988,-0.65216875,-0.4973404,0.4850747,0.80733943,No Failure
-0.8124988,-0.69564927,-0.8856383,0.5820896,0.21100917,No Failure
0.124997616,0.65216875,0.8324468,-0.7313435,0.56880736,No Failure
-0.5625036,-0.69564927,0.8643617,-0.64179116,0.33027524,No Failure
-0.8124988,-0.91303885,-0.3856383,0.4179104,0.36697248,No Failure
0.21874344,0.34781802,1.3111702,-0.7686569,0.29357797,No Failure
1.062494,0.91303885,1.6835107,-1.2388062,0.0091743115,No Failure
-0.03125179,0.17390901,-0.47606382,0.91044796,0.3119266,No Failure
-0.74999523,-1.2608569,-0.51329786,0.26119408,-0.9724771,No Failure
0.24999523,0.521727,0.8856383,-0.84328383,0.6880734,No Failure
0.18750119,-0.13044171,-0.73670214,0.96268654,0.6880734,No Failure
0.53124225,0.521727,0.21542554,-0.0074628587,0.3119266,No Failure
0.06249404,-0.21738957,-0.51861703,0.32835808,-0.19266056,No Failure
-1.2187434,-1.2608569,-0.77393615,0.25373122,-0.78899086,No Failure
-0.6875012,-1.0434673,0.1888298,-0.1865672,-0.853211,No Failure
0.9374964,0.4782597,-0.06648936,0.32089552,-0.74311924,No Failure
0.71874344,0.43477914,-0.28457448,0.34328353,0.79816514,No Failure
-0.8124988,-0.3043507,0.082446806,-0.26119408,1.146789,No Failure
1.1249976,0.9565062,-0.67287236,0.44776127,-0.09174312,No Failure
0.99999046,0.521727,0.3430851,0.4402984,-0.6146789,No Failure
-0.74999523,-0.8260777,1.1622341,-1.0895524,0.6055046,No Failure
-0.74999523,-1.2608569,-0.6888298,0.94029856,-0.6880734,No Failure
0.1562494,0.17390901,0.0930851,-0.23880607,-0.1559633,No Failure
-0.40625417,-0.086961135,-0.10372341,-0.08208974,-0.57798165,No Failure
0.21874344,0.30433744,0.09840426,-0.16417919,-0.57798165,No Failure
-0.28124702,0.17390901,-0.23138298,0.29104465,-0.1559633,No Failure
-0.093755364,-0.3043507,-0.4973404,0.40298498,0.44036698,No Failure
-0.3437506,-0.56522083,-0.034574468,-0.13432832,-0.3027523,No Failure
-0.6249976,-0.7826104,-0.9069149,1.7014928,-0.8715596,No Failure
0.124997616,0.7825972,1.9867021,-1.3507465,-0.07339449,No Failure
0.43749642,0.17390901,-1.0292553,1.5149256,0.28440368,No Failure
0.8124988,0.91303885,-0.70478725,0.8656717,0.6055046,No Failure
-0.5937458,-0.7826104,1.7154255,-1.19403,-0.5412844,No Failure
-0.093755364,-0.3912986,-0.5398936,0.17910434,0.9357798,No Failure
-0.06250358,0.13042843,0.3962766,-0.4402987,0.73394495,No Failure
0.43749642,0.21738957,-0.41223404,0.50746274,-0.7522936,No Failure
0.124997616,-0.043480568,-0.46010637,0.24626864,-0.09174312,No Failure
0.68749166,0.34781802,0.30053192,-0.6194032,0.9082569,No Failure
-0.6562494,-0.4782597,0.32180852,-0.07462688,0.43119267,No Failure
0.99999046,0.521727,-0.49202126,0.8656717,-0.8440367,No Failure
-0.25000477,-0.65216875,-0.99734044,0.597015,-0.39449543,No Failure
0.37499285,0.13042843,0.7101064,-0.57462704,0.018348623,No Failure
0.18750119,0.30433744,1.6622341,-1.4029855,-0.44954127,No Failure
0.5,0.30433744,-0.6196808,0.7835822,0.2293578,No Failure
0.1562494,0.086947866,0.77925533,-0.72388077,1.0,Failure
-0.40625417,-0.52174026,0.1356383,-0.5820896,0.74311924,No Failure
0.21874344,0.4782597,0.70478725,-0.6194032,0.64220184,No Failure
1.1562399,1.1304284,-0.46542552,0.11194032,0.7522936,No Failure
0.21874344,0.7391166,2.268617,-1.3731347,0.9266055,No Failure
-0.8437506,-0.6086882,-0.5824468,0.46268672,0.6055046,No Failure
-0.18750119,-0.43477914,-0.8803192,0.1417909,1.0,No Failure
0.71874344,0.69564927,1.1675532,-0.99253756,0.036697246,No Failure
0.09374583,0.5652076,-0.41223404,0.32835808,0.17431192,No Failure
-0.03125179,-0.26087013,1.4867021,-1.1417913,-0.34862384,No Failure
-0.5,0.0,1.6356384,-0.84328383,-0.80733943,No Failure
-0.25000477,-0.43477914,-0.15159574,0.007462574,0.1559633,No Failure
-0.5,-0.73912984,0.58776593,-0.30597037,0.6055046,No Failure
0.6562494,0.7825972,0.50265956,-0.16417919,0.44036698,No Failure
1.0937458,1.2173764,-0.6409575,1.3134329,-0.74311924,No Failure
-0.3437506,-0.043480568,0.039893616,-0.16417919,0.5504587,No Failure
-0.093755364,-0.17390901,2.1728723,-1.3731347,0.3027523,No Failure
0.09374583,0.13042843,-1.1462766,1.238806,-0.56880736,No Failure
0.18750119,0.3912986,-0.66223407,0.72388077,0.14678898,No Failure
0.124997616,-0.17390901,-0.56648934,1.5522391,0.44954127,No Failure
-0.093755364,0.086947866,0.98670214,-0.7313435,-0.6880734,No Failure
1.1562399,1.2173764,-0.71542555,0.72388077,0.7706422,No Failure
-0.5312518,-0.52174026,-0.58776593,0.61194044,-0.07339449,No Failure
0.99999046,0.5652076,-0.56648934,1.4104478,-0.95412844,No Failure
-0.25000477,-0.6086882,0.41223404,-0.29104495,0.94495416,No Failure
1.1249976,1.3043375,-0.77925533,0.664179,0.73394495,No Failure
-0.718753,-0.9565194,-0.28989363,0.6268656,-0.56880736,No Failure
0.06249404,0.7391166,0.5611702,-0.4850747,0.8348624,No Failure
-0.3437506,0.0,1.0824468,-0.7537315,-0.22018349,No Failure
-0.093755364,-0.13044171,-0.3962766,0.3731344,-0.018348623,No Failure
-0.8437506,-0.65216875,-0.3324468,0.46268672,0.055045873,No Failure
-0.718753,-0.4782597,-0.24202128,0.07462688,-0.9908257,No Failure
-0.5,-0.26087013,-0.0026595744,0.0,0.055045873,No Failure
0.781247,0.3912986,-1.156915,2.0746272,0.055045873,Failure
0.18750119,0.0,0.51329786,-0.552239,-0.26605505,No Failure
-0.124997616,0.34781802,-0.625,0.597015,0.73394495,No Failure
-0.6875012,-1.0434673,0.23670213,-0.19403006,-0.33027524,No Failure
0.124997616,-0.21738957,-0.19414894,0.10447746,1.0,No Failure
-0.6875012,-1.0869479,-0.045212764,-0.31343293,0.48623854,No Failure
-1.3437506,-1.5652076,0.06648936,-0.1865672,-0.44036698,No Failure
0.40624464,0.26087013,-0.34840426,1.0373135,-0.16513762,No Failure
1.062494,0.9999867,0.55585104,-0.6343285,-0.78899086,No Failure
-0.37500238,0.0,0.2526596,0.0,-0.39449543,No Failure
1.3124893,1.4347659,-0.10372341,0.26865664,-0.6146789,No Failure
1.1562399,1.2608569,-0.2632979,-0.119403176,-0.33027524,No Failure
-0.093755364,-0.4782597,0.5984042,-0.7014928,-0.07339449,No Failure
-0.40625417,-0.13044171,2.093085,-1.3582093,0.23853211,No Failure
-0.25000477,0.13042843,-0.72606385,1.0223883,0.57798165,No Failure
-0.37500238,-0.8260777,1.7367021,-1.2238809,-0.7522936,No Failure
0.71874344,0.086947866,-0.1143617,0.4179104,0.13761468,No Failure
0.5937458,0.17390901,2.5345745,-1.3582093,-0.018348623,No Failure
-1.0,-1.0,-1.1515957,0.8880597,-0.07339449,No Failure
0.6562494,0.6086882,1.2367021,-1.1343286,0.07339449,No Failure
-0.6562494,-0.3912986,1.2207447,-0.8582091,-0.64220184,No Failure
-1.062494,-0.9565194,-0.43351063,0.73880595,0.27522936,No Failure
-0.3124988,0.043480568,0.35904256,-0.14925376,0.43119267,No Failure
0.3437506,-0.086961135,0.75265956,-0.54477614,0.57798165,No Failure
-0.40625417,-0.43477914,0.061170213,0.007462574,0.47706422,No Failure
0.0,-0.21738957,0.6409575,-0.30597037,-0.5963303,No Failure
-0.8750024,-0.69564927,1.3962766,-0.7014928,0.36697248,No Failure
-0.5625036,-0.7826104,-0.36968085,0.5000001,-0.39449543,No Failure
-1.0312518,-1.0869479,0.24202128,-0.2761195,0.6513761,No Failure
-0.6562494,-0.56522083,0.42287233,-0.30597037,-0.32110092,No Failure
0.781247,0.13042843,0.22606383,-0.38059726,-0.7614679,No Failure
0.68749166,0.3912986,-0.31648937,0.26119408,0.40366971,No Failure
-0.5625036,-0.9565194,-0.43351063,-0.07462688,0.6238532,No Failure
0.56249404,0.34781802,0.35904256,-0.57462704,0.73394495,No Failure
-0.18750119,0.26087013,-0.07180851,-0.05223887,-0.119266056,No Failure
0.28124702,0.34781802,-0.034574468,-0.21641806,-0.79816514,No Failure
-0.6249976,-0.73912984,-0.8856383,0.0,0.0091743115,No Failure
-0.8124988,-0.7826104,0.10372341,-0.14925376,-0.3119266,No Failure
0.03125179,-0.13044171,-0.5718085,0.5373136,-0.79816514,No Failure
0.4687482,0.34781802,-0.6196808,0.7835822,0.79816514,No Failure
0.53124225,0.086947866,-0.49202126,0.9179106,-0.7522936,No Failure
-0.8437506,-0.65216875,-0.2632979,0.07462688,0.8165138,No Failure
-1.3437506,-1.521727,0.75797874,-0.3731344,0.06422018,No Failure
-0.3437506,-0.4782597,0.39095744,-0.3656718,-0.559633,No Failure
-0.6562494,-0.7826104,0.8537234,-0.55970156,-0.9908257,No Failure
-0.5,-0.13044171,0.4867021,-0.38059726,0.8715596,No Failure
0.09374583,-0.21738957,0.5984042,-0.7388062,0.48623854,No Failure
-0.6875012,-0.43477914,0.5984042,-0.15671661,-0.42201835,No Failure
-0.21875298,-0.65216875,1.3005319,-1.0000002,-0.0091743115,No Failure
0.24999523,0.26087013,-0.79521275,0.46268672,0.95412844,No Failure
-0.43749642,-0.17390901,-0.74202126,0.7686568,-0.6788991,No Failure
0.40624464,0.21738957,-0.22606383,0.5000001,-0.74311924,No Failure
-0.093755364,-0.3043507,0.28457448,-0.40298524,0.12844037,No Failure
0.24999523,0.30433744,1.0984043,-0.82835835,-0.86238533,No Failure
0.06249404,0.69564927,-0.36968085,0.55970156,-0.43119267,No Failure
-0.74999523,-0.17390901,0.6090425,-0.6791046,-0.80733943,No Failure
0.21874344,0.13042843,0.087765954,-0.31343293,-0.44954127,No Failure
-0.28124702,-0.6086882,-0.53457445,0.50746274,0.82568806,No Failure
0.18750119,0.9565062,0.40159574,-0.52238816,-0.07339449,No Failure
0.74999523,0.43477914,0.36968085,-0.44776127,0.853211,No Failure
0.6562494,0.69564927,-0.1888298,0.65671647,-0.3853211,No Failure
0.18750119,0.26087013,-0.45478722,0.014925432,0.9724771,No Failure
0.18750119,0.17390901,0.31648937,-0.52238816,-0.5504587,No Failure
-0.3437506,-0.65216875,0.77925533,-0.7014928,-0.09174312,No Failure
0.124997616,0.5652076,-0.1888298,0.11940289,0.036697246,No Failure
0.87499285,0.43477914,2.2579787,-1.3731347,-0.4587156,No Failure
0.21874344,-0.17390901,1.3271277,-0.9179107,0.6880734,No Failure
0.68749166,0.69564927,-0.4175532,0.32835808,-0.13761468,No Failure
0.74999523,0.34781802,-0.91223407,1.2462689,-0.10091743,Failure
-0.6562494,-1.0,0.6409575,-0.5149256,0.119266056,No Failure
0.4687482,0.30433744,-0.77925533,1.3134329,0.79816514,Failure
0.1562494,0.69564927,0.14095744,0.2761195,0.70642203,No Failure
0.21874344,1.0869479,-0.42287233,0.7313433,0.08256881,No Failure
-0.5937458,-0.91303885,-0.48138297,0.52238816,0.5504587,No Failure
1.0312423,0.91303885,0.27925533,-0.2537315,-0.21100917,No Failure
-0.4687482,-0.086961135,-0.21542554,0.41044784,-0.5412844,No Failure
0.68749166,0.521727,-0.3324468,0.11940289,-0.110091746,No Failure
1.0312423,0.6086882,-0.09840426,0.2089552,0.08256881,No Failure
-0.28124702,-0.43477914,0.5505319,-0.4402987,-0.0091743115,No Failure
-0.03125179,0.521727,0.09840426,-0.07462688,-0.5963303,No Failure
0.6562494,0.43477914,0.27393618,-0.45522413,-0.17431192,No Failure
0.21874344,0.26087013,2.0452127,-1.4253734,-0.58715594,No Failure
-0.093755364,-0.3043507,-0.4175532,0.20149262,0.14678898,No Failure
0.21874344,0.9565062,1.8962766,-1.0373137,0.33027524,No Failure
-0.3124988,-0.56522083,0.0026595744,0.4850747,0.8165138,No Failure
0.74999523,0.086947866,-0.29521278,0.2835821,0.34862384,No Failure
0.0,0.21738957,-0.6781915,0.38805982,0.10091743,No Failure
-1.0,-0.91303885,0.10372341,-0.42537326,-0.22018349,No Failure
-0.6562494,-0.6086882,0.6781915,-0.4402987,0.7614679,No Failure
0.37499285,0.30433744,-0.39095744,1.1194031,-0.18348624,No Failure
0.5937458,0.43477914,1.4228723,-1.0597017,-0.89908254,No Failure
0.56249404,0.34781802,-0.6515958,1.0895523,-0.08256881,No Failure
0.21874344,0.8260777,-0.31117022,0.977612,0.39449543,No Failure
-0.6562494,-0.8695583,-0.2526596,-0.2313435,-0.66972476,No Failure
-0.6562494,-1.0434673,0.75265956,-0.58955246,0.8440367,No Failure
-0.1562494,0.043480568,-0.8962766,0.8208957,-0.6238532,No Failure
-0.28124702,0.21738957,-0.35904256,0.61194044,0.41284403,No Failure
0.6562494,0.30433744,1.2898936,-0.7835822,-0.8440367,No Failure
-1.2499952,-1.4347792,0.76329786,-0.68656737,-0.6146789,No Failure
0.18750119,0.7391166,-0.50265956,0.16417919,1.0642202,No Failure
0.09374583,-0.26087013,1.1143616,-0.8208957,0.98165137,No Failure
0.3124988,0.521727,0.6409575,-0.3432838,-0.6788991,No Failure
-0.8124988,-0.3043507,-0.3643617,0.6044776,0.28440368,No Failure
-0.5312518,-0.17390901,1.9601064,-1.3208958,0.56880736,No Failure
-0.21875298,-0.43477914,-0.79521275,0.33582094,0.58715594,No Failure
-0.9374964,-0.7826104,-0.02925532,0.4179104,0.7522936,No Failure
0.09374583,-0.21738957,0.27393618,0.2761195,-0.3027523,No Failure
-0.5937458,-0.52174026,0.44414893,-0.4402987,-0.6880734,No Failure
-0.8750024,-0.8695583,0.3537234,-0.43283585,0.78899086,No Failure
0.21874344,-0.3043507,2.3643618,-1.4701495,0.027522936,No Failure
-0.21875298,0.21738957,-0.81648934,1.0671643,-0.78899086,No Failure
0.3437506,0.0,0.875,-0.3955224,-0.6513761,No Failure
0.03125179,-0.17390901,-0.47074467,0.2089552,0.26605505,No Failure
1.1562399,1.3043375,-0.5718085,0.38805982,-0.6605505,No Failure
-0.5312518,-0.26087013,-0.27393618,0.57462704,0.036697246,No Failure
-0.6249976,-0.52174026,-0.8005319,0.91044796,-0.055045873,No Failure
1.0312423,0.8260777,0.10372341,-0.32089552,0.98165137,Failure
0.03125179,0.5652076,0.3643617,-0.3656718,0.27522936,No Failure
-0.781247,-0.7826104,-0.4867021,0.50746274,0.7614679,No Failure
0.124997616,0.17390901,-0.68351066,0.5373136,-0.47706422,No Failure
-0.8124988,-0.9565194,0.22606383,-0.17164177,0.25688073,No Failure
-0.718753,-1.2173896,1.9015957,-1.2089555,0.64220184,No Failure
-0.43749642,0.043480568,-0.52925533,0.42537326,-0.7155963,No Failure
0.124997616,0.43477914,0.24202128,-0.22388063,-0.9266055,No Failure
1.1249976,1.0434673,-0.3643617,1.0,0.70642203,No Failure
0.71874344,0.043480568,-0.5824468,1.1641792,0.32110092,No Failure
0.37499285,0.21738957,-0.6090425,1.0,-0.12844037,No Failure
1.1249976,0.9999867,-0.1462766,-0.10447774,0.28440368,No Failure
-0.37500238,-0.8260777,0.98138297,-0.7313435,-0.5045872,No Failure
0.87499285,0.3912986,0.28989363,-0.2761195,-0.58715594,No Failure
0.18750119,0.26087013,-0.8430851,0.8507462,0.94495416,No Failure
0.5,0.3912986,-0.8430851,0.6716419,-0.7614679,No Failure
0.74999523,0.086947866,-0.07180851,0.11940289,0.47706422,No Failure
0.99999046,0.521727,-0.80585104,0.58955216,-0.6972477,Failure
-0.8750024,-0.73912984,-0.35904256,0.34328353,-0.79816514,No Failure
-0.5625036,-0.3043507,-0.6569149,0.9029851,-0.88073397,No Failure
0.28124702,0.34781802,-0.15159574,0.2985075,0.07339449,No Failure
-1.0,-1.0434673,-0.19946809,0.08955231,-0.9357798,No Failure
-0.28124702,0.26087013,-0.13031915,0.2835821,-0.8165138,No Failure
0.21874344,0.521727,-0.21010639,0.08955231,-0.3027523,No Failure
0.09374583,0.7391166,0.99734044,-0.7014928,0.80733943,No Failure
-0.5937458,-0.8260777,0.8803192,-0.7164181,-0.44954127,No Failure
0.6249976,0.521727,-0.25797874,0.36567155,0.6055046,No Failure
