configuracion	idx_original	clase_objetivo	es_semilla_valida	k	radio_percentil_distancias	umbral_densidad	radio_percentil_riesgos	umbral_entropia	umbral_riesgo	entropia	criterio_pureza	proporcion_min	proporcion_min_valor	densidad	densidad_valor	riesgo	riesgo_valor	pasa_pureza	pasa_densidad	pasa_riesgo	vecinos_validos_por_percentil	synthetics_from_this_seed	cant_vecinos_en_p_elegido	cant_min_en_p_elegido
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7591	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6078	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1419	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9493	Overstrain Failure	VERDADERO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1952	7	5
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7759	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	160	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	3/7	0,428571429	0/7	0	VERDADERO	FALSO	VERDADERO	3	0	3	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7669	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9654	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7509	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	4/7	0,571428571	0/7	0	FALSO	VERDADERO	VERDADERO	4	0	4	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9653	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1335	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6673	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5061	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	3/7	0,428571429	0/7	0	FALSO	FALSO	VERDADERO	3	0	3	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7167	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	746	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	4/7	0,571428571	0/7	0	FALSO	VERDADERO	VERDADERO	4	0	4	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7593	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	1/7	0,142857143	0/7	0	VERDADERO	FALSO	VERDADERO	1	0	1	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6153	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	3/7	0,428571429	0/7	0	FALSO	FALSO	VERDADERO	3	0	3	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	249	Overstrain Failure	VERDADERO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	1900	7	5
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2858	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	8026	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5219	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	3/7	0,428571429	0/7	0	FALSO	FALSO	VERDADERO	3	0	3	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	327	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1162	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7926	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3266	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5734	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5399	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	4/7	0,571428571	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	4	0	4	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3935	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	1/7	0,142857143	0/7	0	FALSO	FALSO	VERDADERO	1	0	1	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9414	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2075	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4814	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9014	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4024	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5488	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4976	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9663	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1085	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5400	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	5/7	0,714285714	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	5	0	5	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6497	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	3/7	0,428571429	0/7	0	FALSO	FALSO	VERDADERO	3	0	3	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4032	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2581	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	6/7	0,857142857	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	6	0	6	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3350	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	926	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	1/7	0,142857143	1/7	0,142857143	FALSO	FALSO	VERDADERO	1	0	1	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	586	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	242	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1583	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3019	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1595	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2761	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	2/7	0,285714286	0/7	0	FALSO	FALSO	VERDADERO	2	0	2	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3356	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4117	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3684	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	161	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6924	Overstrain Failure	FALSO	7	0,465252002	0,5	0,322039088	0,863120569	0,45	0	entropia	0/7	0	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2233	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	5/7	0,714285714	0/7	0	FALSO	VERDADERO	VERDADERO	5	0	5	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1284	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4002	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	6/7	0,857142857	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1784	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	0/7	0	0/7	0	VERDADERO	FALSO	VERDADERO	0	0	0	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4419	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	490	7	6
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6932	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	603	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1324	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	3/7	0,428571429	0/7	0	FALSO	FALSO	VERDADERO	3	0	3	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7280	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5048	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6799	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	7/7	1	7/7	1	0/7	0	VERDADERO	VERDADERO	VERDADERO	7	561	7	7
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3854	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5909	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1144	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4936	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2598	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9613	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	380	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1124	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5615	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	4/7	0,571428571	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	8245	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4920	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	194	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	6/7	0,857142857	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	6	543	6	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1095	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	5/7	0,714285714	1/7	0,142857143	0/7	0	VERDADERO	FALSO	VERDADERO	1	0	1	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	847	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	0/7	0	0/7	0	VERDADERO	FALSO	VERDADERO	0	0	0	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3140	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	538	7	6
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3928	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	442	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4762	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	7/7	1	4/7	0,571428571	0/7	0	VERDADERO	VERDADERO	VERDADERO	4	544	4	4
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5706	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	69	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7763	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	1/7	0,142857143	0/7	0	FALSO	FALSO	VERDADERO	1	0	1	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	9764	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4417	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	3/7	0,428571429	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6178	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1808	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	1/7	0,142857143	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4254	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4048	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	7/7	1	1/7	0,142857143	VERDADERO	VERDADERO	VERDADERO	7	597	7	6
PRD85_PR40_CPent_UD050_UR045_PE60_I0	5394	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,985228136	entropia	3/7	0,428571429	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	3
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6990	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	6248	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7997	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	7/7	1	2/7	0,285714286	0/7	0	VERDADERO	FALSO	VERDADERO	2	0	2	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3867	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	590	6	5
PRD85_PR40_CPent_UD050_UR045_PE60_I0	259	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	4/7	0,571428571	FALSO	VERDADERO	FALSO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	7536	Power Failure	VERDADERO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	6/7	0,857142857	0/7	0	VERDADERO	VERDADERO	VERDADERO	6	515	6	5
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2879	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0	entropia	0/7	0	7/7	1	7/7	1	FALSO	VERDADERO	FALSO	7	0	7	0
PRD85_PR40_CPent_UD050_UR045_PE60_I0	2015	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	5/7	0,714285714	FALSO	VERDADERO	FALSO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	3943	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	1/7	0,142857143	7/7	1	2/7	0,285714286	FALSO	VERDADERO	VERDADERO	7	0	7	1
PRD85_PR40_CPent_UD050_UR045_PE60_I0	4342	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,863120569	entropia	2/7	0,285714286	7/7	1	0/7	0	FALSO	VERDADERO	VERDADERO	7	0	7	2
PRD85_PR40_CPent_UD050_UR045_PE60_I0	1391	Power Failure	FALSO	7	0,925082966	0,5	0,534147025	0,863120569	0,45	0,591672779	entropia	6/7	0,857142857	2/7	0,285714286	0/7	0	VERDADERO	FALSO	VERDADERO	2	0	2	2
